system:index,BSI,NDMI,NDVI,SOCI,sample_date,.geo
5362,0.019095625454594145,0.033278964044345334,0.16520066162993383,6.537248857474373E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[1.734304269,46.55580945]}"
5363,0.0039904808541042,0.051078031102146274,0.20686391339038498,7.524786688045942E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-4.941694374,37.24080186]}"
5364,-0.029537932074163106,0.10590149575492015,0.18308097119065553,7.195176732927171E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[1.3189027260000001,48.58631818999999]}"
5365,0.012209073010484954,0.056123783077406196,0.11840780269038456,6.138296963572141E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[1.334440694,48.497069569999994]}"
5366,0.019711404313391655,0.027516787184271575,0.1530960267674765,7.861093774539962E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-5.770043509000001,42.16257923]}"
5367,0.011295462944270583,0.009172668007360723,0.16230004550895924,1.0299105609336288E-4,2018-07-12,"{""type"":""Point"",""coordinates"":[9.460193682999998,54.47906835]}"
5368,0.04035130977115483,0.022588208063331262,0.08135095810985685,5.528505083574391E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[1.313756055,48.45925667]}"
5369,-0.016610238465617055,0.07249094049353888,0.16766085455405075,7.581911020526087E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[3.094224064,45.56749007]}"
5370,0.042536125380213556,6.751144368954635E-4,0.08916622302691703,5.530327939873282E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[15.030151740000004,41.84133378]}"
5371,0.027562349127350505,0.010262615597687074,0.07130485408904641,6.159581190856227E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[15.635381550000004,49.35983388]}"
5372,0.005414557389074721,0.027828310353192484,0.08547682635159196,6.735990406977433E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[11.594547139999998,52.20497101]}"
5373,0.0414528192896032,-0.009975621926715701,0.17312860708571243,7.557523626742966E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[0.24203466899999998,45.37798017]}"
5374,-0.05730612785793816,0.10501322391166418,0.15282111400070858,6.948683438062253E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[15.610321630000003,47.196686279999994]}"
5375,0.05606219164257513,-0.009896243488818957,0.13121056720021854,7.405401000364167E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[16.46084721,39.40051733]}"
5376,0.008565584515074559,0.00851542582866771,0.09216995091413775,7.893622110699951E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[22.17561454,39.451121320000006]}"
5377,-0.03930660045071709,0.11551841225851242,0.21412230465039367,6.51958594580749E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[2.689236178,50.20220608]}"
5378,0.08606660204169192,-0.05079316870911131,0.11101939710692615,6.233336651408392E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[2.7349895199999996,48.97720524000001]}"
5379,0.04024447501409933,0.022972380115680528,0.09457504458457854,6.360172577471244E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-1.2856214930000003,41.31044801000001]}"
5380,-0.06120582629503646,0.1315502788985672,0.26018347007982584,7.351475199314014E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-3.2296399579999995,56.26525175]}"
5381,-0.07383827534302081,0.17774521020969541,0.1990097757862981,6.287835519169461E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-6.700897755000001,52.79989254]}"
5382,-0.09502723398491568,0.16637465595503262,0.314339157034451,1.110077273516335E-4,2018-07-12,"{""type"":""Point"",""coordinates"":[16.79118837,39.23255184]}"
5383,-0.05753045433075356,0.12802180773388813,0.20558457040347647,6.472690787358313E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[17.098724989999997,51.96638449]}"
5384,0.047251547056089284,0.0068192818013501095,0.11842591302698868,6.13369245697907E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-3.0556109630000003,40.43386015]}"
5385,-0.04956818087897683,0.12160639333156747,0.22189895724350553,9.221112713795303E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.835994322,37.55221821]}"
5386,0.055221587318115904,0.02557825329600864,0.1303880700931674,5.4092804937740326E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.7714366499999996,37.45100952]}"
5387,-0.061633452196906274,0.12528969827271158,0.30919278656578253,9.123766804143427E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[16.86572425,39.28180645]}"
5388,-0.048890830452138344,0.1038432140707667,0.2507091549546107,8.435516050433389E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.0337742999999997,47.59796632]}"
5389,-0.15929830476948653,0.24009147282872834,0.4560618314614576,1.0016960087022895E-4,2018-07-12,"{""type"":""Point"",""coordinates"":[5.205977711,51.722461870000004]}"
5390,0.018905790079552322,0.03194693019629708,0.14602047832930437,7.363769194435541E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[17.868609829999997,46.5314452]}"
5391,-0.1657559569309587,0.28139860328124916,0.388274403758671,8.900544857960599E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[17.86330558,46.49565478]}"
5392,-0.1375175424540534,0.24559451202374846,0.34461134426422235,7.543171308448133E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[2.725800428,50.33093241000001]}"
5393,0.014504394874721082,0.06923209124617791,0.10471215909714006,5.7980736876865865E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[1.7593107180000005,43.297277980000004]}"
5394,-0.06737435246793043,0.19018882069308146,0.19324642464650418,8.218954545852678E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[11.32632459,45.928594059999995]}"
5395,-0.00933935869106201,0.053759156669742666,0.11841112886544183,9.455167508916459E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.462389451,37.25420991]}"
5396,-0.06319073541241574,0.1377788284241377,0.26126284938584715,7.219733096690849E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[1.7698039180000003,49.97673804]}"
5397,-0.009296820392629829,0.07405866101122323,0.21347643801579463,7.187138615295474E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[16.96483086,50.53070056]}"
5398,-0.05999933468650831,0.14795843825276897,0.14143976300108002,4.881484565776124E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[27.45985649,43.26150259]}"
5399,0.09018948976157637,-0.04953196259262875,0.09845512306263267,6.824471223376329E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-4.994551455,42.02563728]}"
5400,0.012662729979978487,0.0358006774394257,0.14452906153935324,7.242648828539767E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[10.241647939999998,45.25179411999999]}"
5401,-0.012481465012921644,0.07369653914123774,0.2346864855413636,8.016472274903209E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.634989185,48.38539958]}"
5402,-0.07027374041653806,0.18850621965100242,0.07693432053101475,5.0856777339775044E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[23.600028219999995,43.761007490000004]}"
5403,-0.07798186541008928,0.22286379444037147,0.017881920263981776,4.492101045881618E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[23.52240586,43.75305355]}"
5404,-0.07540642399851051,0.15404252964653503,0.2126049079790288,7.008289247411315E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[12.84368625,47.34044954]}"
5405,0.008583179559096725,0.04976571386976793,0.22241228268293345,7.76319551766524E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-5.989043335,39.05690302000001]}"
5406,0.07680283947516789,-0.03912588627147466,0.08686716439603251,5.5180321340827764E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.356066363,39.04410326]}"
5407,-0.0767255529437917,0.16703837261673607,0.21569430135277556,7.22998461690156E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.985032592,48.25341236]}"
5408,-0.02071061879790351,0.08930760000017354,0.11346240060297022,7.45003543425917E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.139092876,37.60788866]}"
5409,-0.007178376877664682,0.07815475966299978,0.12795249442338466,6.738799109128739E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.0913393739999995,37.59571021]}"
5410,-0.0366073069381309,0.12181203056137999,0.14915105052939898,6.613640327085197E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[-2.065887909,37.58065877000001]}"
5411,0.02087033998286009,0.010482181681003027,0.08304497831621761,6.0562349785842334E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[22.504798110000003,40.78000473000001]}"
5412,0.05936205655879337,-0.04693859485298516,0.09257774992510374,8.434664618519893E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[17.074518620000003,50.50593176]}"
5413,-0.014396394986816071,0.0452673836813154,0.12322889514137926,1.140992834537579E-4,2018-07-12,"{""type"":""Point"",""coordinates"":[10.037488149999998,44.26035909]}"
5414,-0.09862694017247178,0.16239680130086184,0.39690944490619523,9.596889444646356E-5,2018-07-12,"{""type"":""Point"",""coordinates"":[22.528604290000004,52.96648034999999]}"
5415,0.06992469935472982,-0.05065793772030291,0.10209060775324644,6.046812423183173E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.529879053000001,40.87995431000001]}"
5416,-0.14170625119839075,0.22054073073953953,0.4084436452388764,9.613346679680893E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[8.12358479,53.33347353]}"
5417,-0.01892344361183244,0.08538809005988134,0.08714767388279333,7.201340654437547E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.797540913,42.162027359999996]}"
5418,0.01303296155667739,0.05911229573021202,0.06782925797939751,5.5831530168013245E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.786001735,42.21849787]}"
5419,-0.03021830576778917,0.10243251689634304,0.1458360682015365,7.186243440606193E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.9905885230000004,42.30228177]}"
5420,0.022965435095146477,0.0035032449527700148,0.157561414501807,7.08039813263291E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.340807857,36.67438127]}"
5421,-0.11065956090977402,0.21937142049853844,0.2793318229363817,7.246591867232709E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.2831282940000004,49.57923524]}"
5422,-0.11894309823688722,0.19091669214820425,0.30676533164525477,8.913146003567505E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.6429265289999995,52.80808517999999]}"
5423,0.01583534115795479,0.047952566282000654,0.08572172616110292,5.831250476212305E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.758065478999999,42.20406011]}"
5424,-0.09613444363432268,0.19277012313704017,0.2506150136544526,6.51615110867866E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.8899209800000003,50.17880252999999]}"
5425,-0.05365381517300481,0.0685631938997591,0.14703080119532452,1.2227347859216186E-4,2018-07-11,"{""type"":""Point"",""coordinates"":[11.32808763,46.00064705]}"
5426,-3.718455267624128E-4,0.06266087716067929,0.11571586961717974,4.372498717226467E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[13.91894495,50.31495816]}"
5427,-0.06870642180244127,0.13919936005099148,0.2747371540057893,9.12893163759316E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[15.905720010000005,38.63669947000001]}"
5428,0.007883344539920463,0.06714083639881992,0.08087937537373181,5.496571264764523E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.738309178,42.22507059]}"
5429,-0.05680774214062419,0.13900988241173218,0.2967080136686125,7.160111688520947E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[15.946450890000005,38.57966483]}"
5430,-0.10317402595332784,0.1734426284352846,0.2037835286568144,6.337585055248764E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.1428014939999995,52.09826752]}"
5431,0.07307713100487745,-0.03705031008468669,0.0682917197641817,6.244063893902721E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.476821747,39.79664597]}"
5432,-0.04361358027069188,0.14217842543626777,0.1851685761102159,5.054895045939721E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[6.678578981,49.00185829]}"
5433,-0.07046961667348352,0.13450485571042142,0.10324030205567748,5.828609803812674E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.5076034490000003,44.96651723]}"
5434,0.05797495293991391,-0.020959488878195934,0.11657225432204993,5.9031860572054127E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[0.986249584,46.78522654]}"
5435,-0.0733393627594261,0.17475201385270497,0.07609882697769317,5.0081347356673376E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.5784525129999993,45.00776272]}"
5436,-0.03715197477135778,0.08948082265694553,0.08968093923492516,8.81589615034504E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[6.592470267999999,50.24134447]}"
5437,-0.06930878886278705,0.1747819938994009,0.09060632958207077,4.9507170076782206E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.763453971,45.346356189999995]}"
5438,-0.008054172170456439,0.04199607893895671,0.1986849588832555,9.202576345805871E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-8.705776471,41.53997645]}"
5439,0.0018082687456881083,0.05829173794516533,0.2435039862899121,7.970677219568168E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[1.076074601,45.94135480999999]}"
5440,0.04131947859434538,-0.0010010602787923683,0.15717242468618653,6.770435619666422E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.403980720999999,39.29965161]}"
5441,-0.03315830551337523,0.10595453863657973,0.3046620471347156,7.146107110222992E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[0.248280789,45.487413790000005]}"
5442,-0.07594742823714092,0.1626085523759036,0.21524152137352254,7.953134468834431E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[7.972933072,45.37679109]}"
5443,-0.14946169835764023,0.27110213165581465,0.34115657556888673,9.28425017968638E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[5.980151995,50.50949256]}"
5444,-0.008324381256152792,0.06236280104127322,0.22742330498487046,6.878396469474661E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.363106919000001,39.32505941]}"
5445,0.06495874841677465,-0.018843248261434048,0.13632026390553453,6.548657623289833E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.510272563,39.84718457]}"
5446,0.04875415748966512,-0.0032389854651667205,0.12655968901228265,6.52035514834926E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[1.159310331,51.88435973]}"
5447,0.05663070346773359,-0.029675898922255275,0.17607409211525163,7.754618076361945E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[1.1509423930000002,45.00536015000001]}"
5448,-0.040137102697145474,0.0865879020172874,0.20427944072747492,8.040032069415648E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[0.858479739,44.45426696999999]}"
5449,0.02171331693808685,0.02227646062890579,0.15007166662167273,7.480645123048748E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[3.533181895,51.02884946]}"
5450,-0.022160335078709396,0.058391157959919955,0.26851132453631193,9.59297934304594E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[19.23203924,46.22306349]}"
5451,0.04863470639796389,-0.032465292356823876,0.13569174949875476,7.350386389519626E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[19.11689069,46.16050817]}"
5452,0.014019247257458402,0.018663370266178307,0.22111067925783817,8.890274047954848E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[14.292517799999999,42.29176055]}"
5453,0.005372688093863127,0.028937167871781994,0.12438741235915828,9.980928412489007E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[14.46828693,42.04892635000001]}"
5454,-0.04820163206948729,0.09614399807866325,0.1683065416397188,6.507877980704342E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[26.06146926,55.84599282]}"
5455,-0.03789828311108397,0.08961907814512048,0.30556546303301085,9.408405477249848E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[25.612884289999997,55.79230802]}"
5456,-0.04352294162460814,0.10442734911603938,0.24397414651784027,1.0177442278415003E-4,2018-07-11,"{""type"":""Point"",""coordinates"":[25.50911239,55.86022127]}"
5457,0.01375115226759968,0.01684120004699793,0.11465712656761241,8.106212087203314E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[22.103575999999997,48.11779513]}"
5458,0.03391979440557631,-0.03534349447905459,0.09049069128123899,9.104607103820033E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[22.05471191,48.14138292]}"
5459,0.005299394636976478,0.038405915872906066,0.0629357886089779,6.0395761897111434E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[10.55635614,43.645443660000005]}"
5460,-0.052825699638889494,0.10700388738112894,0.20075411550867373,7.320060476230132E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[15.833316170000002,46.82391618]}"
5461,-0.06823697286936285,0.1300083476505314,0.21872351982450614,7.266975440543616E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[10.55843948,43.86197048]}"
5462,0.006086437099543512,0.04846684739912872,0.11354434111627276,6.97556287637521E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[16.96179222,49.93526713000001]}"
5463,-0.05468816878817008,0.13837269727691942,0.1730345826913423,7.25597336720216E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[7.944762010000002,45.44835852]}"
5464,-0.05025558200048166,0.10640196180094598,0.29509181336421086,8.831238087569512E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[10.48458864,43.9345147]}"
5465,0.031787322272921546,-0.002517350236945726,0.1159210887435195,7.537629088569329E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[5.9250251689999995,46.83257698999999]}"
5466,-0.04018525139847047,0.09049150773749262,0.11639157928737717,6.837479998833693E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-5.627750307,43.21274844999999]}"
5467,-0.008930045817027681,0.0761967410578934,0.16742546851906015,6.891294097974315E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.7403105259999996,37.52854786]}"
5468,-0.10089490579124581,0.1759947223686137,0.3114082421381041,7.002008587371756E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.641360645,54.20604841]}"
5469,-0.05753077648189382,0.12517878272002625,0.20173998437513424,8.27085127266961E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-5.7000329139999995,43.29328433]}"
5470,0.012262672600232232,0.017635084177626256,0.23612284588928042,7.103098413065307E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[15.96429623,50.46087433]}"
5471,0.031492849753995834,0.03060995867459987,0.06778342462141988,5.8064008544214576E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.685859367,37.48091281000001]}"
5472,0.046205708684617,0.02022074904768233,0.0829587638571279,5.961944100828047E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.587049516,37.43919572000001]}"
5473,0.08153352488791048,-0.05540488541112098,0.09714216632805658,7.292625214125126E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-4.98569335,41.99030284]}"
5474,-0.10136058323410332,0.19568671178597735,0.26153046111482503,7.792540469112918E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.893263201,48.42822104]}"
5475,-0.025387091547427437,0.10141470700266804,0.1379490234635093,6.962937116876003E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[23.76705233,51.04099032]}"
5476,-0.13256193732295482,0.22032815366634986,0.3138675904562022,7.60458414583933E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[5.384830969,51.67561477000001]}"
5477,0.031384737086334824,-0.004757424654207585,0.12315234529788081,7.251517875882276E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[21.75604218,49.6462889]}"
5478,0.060961575904473445,-0.0506315277539534,0.09160472911777837,7.82549325855411E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-6.296082763,36.77450182]}"
5479,0.0018708950571096744,0.03620260261629031,0.19900417367960832,8.507506829152139E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[25.28119679,41.11949932]}"
5480,-0.07299029080103595,0.1702039776578132,0.2820143361603149,7.391439174652653E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-1.391675756,53.80696451]}"
5481,0.006192259801004382,0.03038506959145668,0.15870069500535589,7.994533037839644E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[25.2636056,41.04881577]}"
5482,-0.07029502452299369,0.15414453659228936,0.2671609620975571,7.930252351823012E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.5599421279999994,47.94647336999999]}"
5483,-0.11050179198851129,0.19722451789463913,0.3607399716758809,8.210466832747001E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.5911100559999998,47.96082912]}"
5484,0.05809062886888365,-0.0151774239306914,0.13828693637411102,6.0249043602555227E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[9.959586026999999,48.29550238]}"
5485,-0.1227151034586419,0.21768948962719673,0.27821625684185647,7.161977838448433E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.338852794,52.05786308999999]}"
5486,-0.14997169773542243,0.24625812657461824,0.3128821419623062,7.531520136754661E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-7.755296852,52.60860499]}"
5487,0.0034082491359865253,0.044966054228315476,0.1153315379414507,5.644672877998076E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[11.782222079999999,49.54073206999999]}"
5488,-0.07833306161988089,0.2046667505329584,0.11134902976782006,6.217246101748647E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[25.7294115,43.031785709999994]}"
5489,-0.0012510702546533526,0.043643331989915345,0.10748160897721346,5.879842189723138E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-4.172239861000001,41.24888477999999]}"
5490,-0.01743206480651998,0.05718655746939113,0.20970958099070344,9.047509828645839E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[11.462666370000004,49.94104573]}"
5491,-0.007586877874125079,0.053360837961564656,0.07309420881265741,5.4328936446081404E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-4.209283138,41.40838994]}"
5492,-0.015614414527449584,0.08772337788527831,0.08435421088562975,6.04588206395542E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[22.795821509999996,43.773661229999995]}"
5493,0.022376954735255847,0.019499650066445315,0.08169714510158874,5.583286233649539E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-4.117141485,41.22016803000001]}"
5494,-0.011111731951435408,0.06572520832220713,0.10321312224581129,6.051510343760519E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-4.122297513000001,41.347622390000005]}"
5495,-0.04799837504260041,0.0963326033483271,0.28581087253409815,1.0139821203469367E-4,2018-07-11,"{""type"":""Point"",""coordinates"":[26.06256641,56.0848451]}"
5496,0.07486600492228854,-0.04365038956416416,0.10133722798621402,6.312872435491375E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.5601247670000005,47.393660870000005]}"
5497,0.04005362372591645,0.04641380450002285,0.11867105286165759,6.247032623081744E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[22.739652380000003,43.63473932]}"
5498,-0.08343604766298474,0.15059846767641483,0.1753024963710187,6.388265391614822E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-1.41660602,49.0455018]}"
5499,0.03551103038610587,-7.069375039285109E-4,0.20346797544303674,7.603576198560938E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[26.019653850000005,56.21898114]}"
5500,-0.07794150244179879,0.14933652154182153,0.3663797920030787,8.77558272724747E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[23.82190437,63.14617866]}"
5501,3.625516118797141E-4,0.0503259558482949,0.14544627867728116,8.159613103904497E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[8.933483926000001,50.91649821]}"
5502,-0.006554749827621558,0.05474948595632568,0.10061789726113675,6.669176553746698E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[4.523760892,48.43012180000001]}"
5503,0.01973248214465012,0.031533206326452116,0.1424483837600847,7.765102554712699E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[3.2416677909999994,45.41431943]}"
5504,0.033048422586682925,0.021477401084981522,0.10699362894558809,5.947042730466861E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[1.639413182,48.62908043000001]}"
5505,0.05862310563916595,-0.008537163400978605,0.11096217117724719,5.8950844546761074E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[13.77727945,50.30172251999999]}"
5506,0.06395838831208255,-0.05420578263307873,0.13476531427157554,7.922908149421552E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[18.436920890000003,53.30603569]}"
5507,0.01592010497707749,0.03501939688789541,0.1246852061160329,7.108893970313072E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[3.2140217809999996,45.43062217]}"
5508,-0.018950946634929435,0.0759651850242364,0.07586630858873067,5.6447160086623127E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-2.955533777,56.32987001]}"
5509,-0.0825910219309493,0.15286753313928286,0.15480926008143042,8.698563866481952E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.3420973789999997,52.16689761]}"
5510,-0.044815318509814586,0.0893564133058771,0.3159767729686756,9.608551607289568E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[16.75237018,50.03815732]}"
5511,-0.030502942876844855,0.07281558979454077,0.19143970118063244,7.205553786077618E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[21.73298808,49.66687581]}"
5512,-0.03368503865421799,0.08839307578257571,0.16740719384126704,6.413913031066519E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-1.210654743,48.99381577]}"
5513,-0.03924441300872444,0.12095706948767539,0.2533180644258785,7.357551071765846E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-0.49380562799999994,39.61179971999999]}"
5514,0.010542467512614593,0.055709293284047175,0.1198550741869531,6.013686991677205E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[1.5824309250000002,48.642850880000005]}"
5515,-0.030547260125790583,0.06890970747765963,0.23516672848439724,7.726790809071985E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[16.3083493,49.64877826000001]}"
5516,-0.013567820196509909,0.05541160227189735,0.1792745198131701,9.230470299683025E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[27.54320398,60.99375798]}"
5517,-0.02852590713502211,0.1073679428453433,0.20878372600573297,5.6490284466894535E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-0.220492907,46.8765764]}"
5518,-0.04734543504821764,0.12189729357022996,0.20846520251433698,5.7962354493987426E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.9231473630000004,50.144769000000004]}"
5519,-0.03849340927392317,0.08417910234388828,0.2948393469617268,9.506671276029527E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[16.39828254,49.69783961]}"
5520,-0.014927472085767274,0.055440682507735956,0.20409275895361723,1.0064937008143847E-4,2018-07-11,"{""type"":""Point"",""coordinates"":[11.451807179999998,52.31466762]}"
5521,-0.013922472961344091,0.1052203727140329,0.06238566813522213,5.068287083648126E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[-3.781181348,42.09111882]}"
5522,-0.05633777969172928,0.12219807067646074,0.1823727120699871,8.317174070952226E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[11.39372539,52.33333994000001]}"
5523,0.037028339991544215,0.02230370180788324,0.09673851949943078,6.1190195276902E-5,2018-07-11,"{""type"":""Point"",""coordinates"":[2.315151286,48.49728298]}"
5524,-0.008233163695197731,0.09185925776838362,0.14239718961055634,6.559378950269993E-5,2018-07-10,"{""type"":""Point"",""coordinates"":[4.175542369,48.39429148]}"
5525,0.0677008103371925,-0.020612059614215326,0.09606512967003743,5.677683214216709E-5,2018-07-10,"{""type"":""Point"",""coordinates"":[-1.2700187670000003,41.09346292000001]}"
