lat,long,silt%,clay%,sand%
54.06345805,-0.347963724,44.77726,21.98928,33.23346
54.06345805,20.34796372,18.107224,6.1216326,75.77114
54.06807412,18.12893884,22.632744,10.30759,67.05967
54.06942453,15.09040407,21.070305,7.650752,71.278946
54.07471413,-0.845690202,22.63147,18.627,58.74153
54.07637302,-1.80679948,32.80076,27.355312,39.84393
54.0799574,18.99370849,43.22258,29.84567,26.931747
54.08804973,20.69440135,25.84864,11.338078,62.813282
54.09357479,18.2878723,21.714958,8.876129,69.40891
54.09704369,-1.967949308,37.627678,20.329847,42.042473
54.10659448,19.12287614,46.786346,35.383316,17.830338
54.112551,18.53818791,23.359802,9.107548,67.532646
54.11833057,10.77979273,32.62001,16.230879,51.14911
54.11937344,21.35344566,24.691895,16.67151,58.636597
54.12664149,18.84952143,54.668686,36.872208,8.459106
54.12994284,19.52952051,25.688812,21.069298,53.24189
54.1374121,18.17330835,21.971916,7.2180905,70.80999
54.140267,20.92486734,26.61576,14.405756,58.978485
54.14220678,19.13070011,39.789917,46.638443,13.57164
54.14984643,21.02044642,26.4085,36.24623,37.34527
54.15224978,20.37013968,17.127518,7.4375534,75.43493
54.15292578,17.6524389,16.433754,5.6443267,77.92192
54.15583067,9.525589937,33.944115,31.181068,34.874817
54.15637776,24.1378577,12.872025,5.7976832,81.33029
54.15706206,20.52625881,22.69905,13.592174,63.708775
54.15749157,18.67087115,20.905922,9.251795,69.842285
54.16190906,-1.862347989,32.137856,24.481867,43.38028
54.1686829,25.68024556,20.877777,5.5389085,73.58331
54.1692478,-2.518183683,29.293983,16.719633,53.98638
54.16924888,12.40392242,24.780937,10.47516,64.743904
54.17133595,16.02455951,26.461823,11.85273,61.685444
54.17144363,-0.777986071,28.240707,35.49513,36.264168
54.17319953,21.55466994,29.376953,13.66478,56.95827
54.17418121,-7.134259641,42.778915,28.927816,28.293266
54.17890696,21.49410426,36.21469,23.642384,40.142925
54.18372807,-7.581887812,29.841805,17.064695,53.0935
54.19266426,10.07658462,19.23954,7.4446774,73.31578
54.20018515,22.02902281,24.995186,13.190602,61.81421
54.2027926,19.9798441,21.25953,9.573645,69.166824
54.20604841,-6.641360645,38.45349,26.124397,35.42211
54.20663961,10.99596982,31.735954,16.423399,51.840645
54.20798704,9.187885291,15.8582535,14.0352955,70.10645
54.20895417,-7.148915024,26.832825,18.215183,54.951996
54.20985982,10.444377,22.59674,7.51315,69.89011
54.210545,10.16855851,29.006203,14.397608,56.59619
54.2170686,25.00638518,25.247726,9.897724,64.85455
54.22082556,20.20123063,19.787445,8.664582,71.54797
54.22084451,22.00390307,26.48587,16.479357,57.034775
54.22670426,9.310163878,16.117554,9.170767,74.71168
54.22709486,-7.664188753,35.61084,19.649883,44.739277
54.22793817,9.586090742,33.43524,33.72408,32.840675
54.22812859,9.647409635,9.476959,5.1925135,85.33053
54.22847135,10.19929122,23.515419,10.886324,65.59826
54.22860846,9.923349374,9.713364,3.2080593,87.078575
54.23040612,-6.050944998,36.64335,24.395674,38.960976
54.23645939,17.76045478,17.323845,6.1116247,76.56453
54.23658754,-5.864033456,32.33931,20.11579,47.5449
54.23900621,-7.066511745,30.568336,25.743973,43.68769
54.24392864,10.81281495,32.479744,15.372243,52.14801
54.24619139,-1.357249647,30.639595,27.773035,41.58737
54.24773355,24.29491097,28.641151,10.533643,60.825207
54.25210319,19.5886604,24.56118,13.992295,61.44652
54.25288064,22.23155628,30.422562,10.413475,59.163963
54.25304481,20.67500093,26.384415,14.306782,59.3088
54.26029567,19.00192668,49.285374,39.411297,11.303329
54.2626466,9.309568687,17.581566,8.522075,73.89636
54.26473243,25.21281503,21.505562,6.6516395,71.8428
54.26578511,-5.780710324,39.95244,22.989838,37.057724
54.26684467,19.15821154,36.671814,21.929916,41.39827
54.2690399,20.27525123,22.673607,12.929663,64.39673
54.27869549,20.58838212,17.633995,12.936723,69.42928
54.28008293,18.72752021,38.631218,34.152695,27.216087
54.28204423,10.35304695,23.575035,8.102982,68.32198
54.28268773,21.74126268,26.881348,14.794841,58.32381
54.28755159,20.90168127,23.527817,32.892097,43.580086
54.29372133,-6.265687364,36.391777,25.960096,37.648125
54.29668706,22.86975719,27.265266,8.108327,64.6264
54.29795781,18.20501145,20.32624,8.631055,71.0427
54.29827159,24.94176718,21.371208,4.7453833,73.88341
54.29921478,9.431816334,13.662727,7.6219645,78.71531
54.29992454,10.38391194,22.638313,7.550407,69.81128
54.30940764,21.0631555,24.968842,22.167742,52.86342
54.31422651,21.40721305,19.212273,7.945725,72.842
54.31818282,18.95253924,49.50591,36.85394,13.640152
54.32518795,12.68972243,31.059448,13.093357,55.84719
54.32700733,21.84758077,-3.4028235e+38,-3.4028235e+38,-3.4028235e+38
54.33510595,23.85403392,30.727875,12.010174,57.261948
54.33911696,-7.140481015,23.567383,9.630907,66.80171
54.34582146,23.92050902,29.306625,9.467396,61.225975
54.35475622,23.5152266,21.65319,10.399172,67.94764
54.36855426,-6.930437735,27.638847,17.402697,54.958458
54.37343927,17.87912702,17.281372,6.445404,76.273224
54.38495954,-6.270595987,40.177097,28.592136,31.230766
54.40165605,-5.865234196,39.82486,27.051786,33.123352
54.40293701,18.25692665,16.820107,10.437014,72.74288
54.41980315,23.25393214,30.947044,21.912695,47.14026
54.42091679,23.41140993,35.6333,26.753822,37.61288
54.42624852,9.861371116,34.484375,16.83797,48.677654
54.43046911,24.1384444,26.082275,13.3269,60.590824
54.44160796,9.183307444,19.755875,4.9277816,75.316345
54.44337787,9.522299244,10.484283,4.671734,84.84398
54.45400554,24.71466661,17.720535,8.599809,73.67966
54.45526387,-0.852576481,32.58197,32.58871,34.829315
54.4619246,9.707085963,27.454353,19.954641,52.591003
54.46217211,-0.979396217,10.808777,5.338872,83.85235
54.4638858,-5.667651077,41.142666,27.938786,30.918549
54.47906835,9.460193683,9.427963,5.2362566,85.33578
54.47996571,9.737804833,13.873947,4.455324,81.67073
54.48667742,24.28425442,32.224976,13.621601,54.153423
54.48705341,-7.267231977,39.25465,26.182117,34.563232
54.49177331,-7.620551748,32.825745,19.804302,47.369957
54.50430514,18.09072268,32.43895,9.016129,58.54492
54.51510363,-6.259447941,27.259827,25.742819,46.997353
54.51635026,23.03355506,20.51786,10.380549,69.10159
54.51685208,24.80077461,24.427261,8.467958,67.10478
54.53058699,9.057999827,10.034233,4.200895,85.76487
54.53061223,22.72347711,24.619019,9.563811,65.81717
54.53998777,18.09775908,25.244057,7.6122603,67.143684
54.54484259,25.31813592,15.462311,5.529895,79.0078
54.55162375,9.644648489,30.101715,11.521609,58.376675
54.55589452,23.6768325,26.171875,13.531284,60.296844
54.56117573,-7.651039705,33.98401,18.473467,47.542526
54.56733666,23.23902351,27.334015,14.595364,58.070618
54.57388041,23.1781008,32.01185,16.89831,51.089844
54.57864282,25.04535088,26.467606,7.7471433,65.78525
54.58039619,22.77056099,29.332375,11.76024,58.907387
54.58042154,24.7289783,21.470757,7.4928102,71.03643
54.59163644,23.846881,46.30905,13.641546,40.0494
54.61251671,22.81219152,35.349876,16.062601,48.587524
54.61535636,-5.631100745,35.50358,26.594622,37.901802
54.61889215,8.870253801,34.57094,22.905754,42.523308
54.62321181,9.551167499,27.885796,11.435792,60.678413
54.62402036,9.984522829,29.176788,12.535463,58.28775
54.63545684,-6.595467877,22.15329,22.715832,55.130875
54.63614699,25.32105437,24.186417,7.27086,68.542725
54.63968151,9.241313573,11.234337,6.4357696,82.329895
54.65801503,9.302938652,15.377258,10.486935,74.1358
54.67701214,9.519584614,19.182472,7.8770885,72.94044
54.67723138,25.43220416,44.351997,10.414409,45.233593
54.68260613,-7.704693207,38.429466,22.353598,39.216934
54.68660791,17.78338945,24.254532,7.9869666,67.7585
54.69182881,-1.45025215,33.58268,25.994617,40.422703
54.69277513,-6.715203723,24.468033,17.05524,58.47673
54.70097467,24.32841106,29.045906,14.511227,56.442867
54.71334299,-6.563749244,30.260635,24.687735,45.05163
54.7146526,24.52383342,26.148613,14.059482,59.79191
54.72350658,11.44297938,32.772278,17.78325,49.444473
54.72591917,23.29100003,35.63537,10.306493,54.058136
54.73116263,23.07119101,49.331352,17.715338,32.95331
54.73693184,23.35796037,27.905998,6.8320518,65.26195
54.74349141,11.25737805,41.167656,23.190199,35.642143
54.74975197,-4.53651185,26.765396,11.469523,61.76508
54.75327326,-6.676412628,32.13418,19.875608,47.99021
54.75339044,23.2050382,55.58181,16.599882,27.818306
54.76013496,-7.160489135,37.778854,19.210424,43.01072
54.76320727,-6.87295248,31.341179,16.348154,52.31067
54.76737476,9.673840813,36.680107,16.131285,47.188606
54.76763762,9.798091128,33.37931,13.9267645,52.693924
54.76773514,23.24141769,55.72225,14.872396,29.40535
54.77089892,24.51234959,31.239037,11.449599,57.311363
54.77831265,24.29238238,31.389587,12.394988,56.215427
54.78164794,24.42078592,34.263557,23.126276,42.61017
54.78254422,-2.929493569,36.96737,24.612728,38.419903
54.7859896,-7.107364119,32.094345,9.814417,58.09124
54.78814599,11.97376589,26.484955,11.76988,61.745163
54.79404935,25.66888335,32.958122,13.648257,53.393623
54.79573588,11.41443601,25.059395,14.4461155,60.494488
54.79754664,-2.427856394,26.509323,19.459389,54.03129
54.79914057,11.07253984,31.699646,14.996591,53.30376
54.80142341,9.238314898,14.570641,8.205411,77.223946
54.80377052,-7.243592788,40.03009,13.302778,46.66713
54.81317984,-4.463955327,40.164013,19.359386,40.4766
54.82543172,18.15458364,16.414093,8.874495,74.71141
54.82663353,24.65997598,30.840317,12.679836,56.47985
54.82941918,11.60230865,28.159538,14.164183,57.676277
54.83438703,23.96230602,41.948936,19.503042,38.54802
54.84648906,25.68944975,28.684547,8.559929,62.755524
54.8515934,23.80923774,42.124874,13.752282,44.122845
54.85260294,25.05244629,32.474403,16.363676,51.16192
54.86575554,23.84592907,41.52551,18.978909,39.495583
54.8692772,8.738746942,26.376938,24.236794,49.38627
54.8696694,24.29309449,37.385612,20.741606,41.87278
54.8724193,-7.015799432,40.266304,20.495914,39.23778
54.87384677,25.02849456,32.155228,25.15012,42.69465
54.8767376,24.23187825,41.81797,18.216658,39.96537
54.89108676,9.205481241,2.8243027,2.5305111,94.64519
54.90092235,23.18999009,55.321365,13.39654,31.282097
54.90961706,9.298638825,8.389511,2.9990246,88.611465
54.91518837,25.140021,33.079575,11.450428,55.469997
54.92160253,-4.630917571,8.5269165,4.460558,87.01253
54.92438155,11.13821025,28.438736,14.559182,57.002083
54.9347821,24.82753381,34.401894,16.28778,49.310326
54.93644897,25.11608224,35.610634,12.689854,51.699512
54.94146599,8.767710907,31.708084,37.11664,31.175278
54.9516594,-7.630971542,32.89058,22.105923,45.003498
54.96267916,-2.415460322,34.1789,21.274881,44.54622
54.96984457,24.84057282,40.197502,13.192111,46.610386
54.97961418,9.016386339,6.2553635,3.9399135,89.804726
54.98157045,-3.790321425,41.93358,20.689405,37.377014
54.98443455,22.74010246,43.45534,13.333798,43.21086
54.99611217,-2.076348829,22.18798,18.683786,59.128235
55.00490532,24.85363895,49.212368,15.930013,34.85762
55.01204085,-3.513616013,14.3513565,7.8905087,77.75813
55.0242817,24.06069771,35.296814,17.566341,47.13684
55.02892528,-7.08311912,40.132126,13.753194,46.11468
55.03541971,9.296464845,13.903168,6.131996,79.964836
55.03600246,-6.763160476,35.969215,24.544325,39.486458
55.03733739,-1.644014551,30.057861,20.422794,49.519344
55.05173942,9.045920363,12.799698,7.700201,79.5001
55.05672618,22.92250514,48.369366,15.582398,36.048237
55.05952249,23.24237381,52.400833,18.257334,29.341835
55.07910003,23.05736342,64.48723,14.984286,20.528488
55.08967097,10.64185542,28.659859,16.491312,54.84883
55.09095824,10.29745107,24.864006,12.839124,62.29687
55.09148798,-6.625119415,29.511833,21.362898,49.125267
55.09336791,24.72623532,44.43303,15.756411,39.810562
55.09489541,25.46584477,24.58937,10.029421,65.38121
55.09795444,-6.983547173,28.585121,15.456383,55.958496
55.0994402,21.9484074,23.279274,8.839266,67.88146
55.1015966,22.84130976,50.430794,15.839082,33.730125
55.10519052,22.07746794,45.141792,11.618476,43.23973
55.1077722,22.23749807,39.490227,14.4054165,46.104355
55.10861441,24.28278597,37.322628,12.999648,49.677723
55.11566982,23.22908278,61.40716,14.5603,24.03254
55.12176547,8.824900149,12.022934,9.078747,78.898315
55.12545434,24.60970576,14.052734,4.1320457,81.815216
55.1269039,10.29771545,25.974281,10.969739,63.055977
55.12885632,-2.020913798,39.232887,13.901617,46.865494
55.14063246,-1.705956404,32.300735,22.991268,44.707996
55.1449098,22.95111592,51.39801,25.662554,22.939438
55.14672989,23.78353416,44.86887,20.87321,34.25792
55.16540926,11.99217824,28.86393,13.072509,58.063564
55.16773848,-3.758777165,38.33621,16.856804,44.806988
55.16896326,-2.895009349,14.894814,11.74469,73.3605
55.1735362,22.67277946,40.330345,9.792842,49.876812
55.17507417,8.760586772,9.755394,5.2712035,84.973404
55.17794592,23.66615851,35.524483,18.478449,45.99707
55.1798371,10.58052722,25.272041,12.86221,61.86575
55.18244934,24.11674547,35.698654,16.049566,48.251778
55.18458161,26.34072536,36.752174,23.479845,39.767982
55.19843559,10.4238208,31.383804,17.020275,51.59592
55.19898337,10.20406359,17.616478,6.9961634,75.38736
55.20704315,24.22187704,34.815643,19.678442,45.505913
55.20873017,-6.156597229,33.04107,25.810999,41.147934
55.21148923,-1.91819354,26.925537,17.224709,55.849754
55.22244406,23.42492247,41.83924,18.414202,39.74656
55.2259296,-2.146048971,26.323914,14.531618,59.14447
55.22909354,23.3630505,41.539078,16.028738,42.432182
55.22998389,-4.809321712,17.092636,8.742158,74.16521
55.23213517,21.89245123,29.50705,11.864799,58.628155
55.23434081,24.61774169,32.79299,13.949949,53.257057
55.23468125,23.81412937,40.859077,16.517416,42.623505
55.23501575,10.14140102,20.945206,10.783689,68.2711
55.2375531,-2.21351029,27.147858,17.607073,55.24507
55.24096513,-1.799305335,31.783936,18.353222,49.86284
55.24812997,8.884088722,12.785561,6.840113,80.37433
55.25228586,-2.793970443,30.896484,16.289455,52.81406
55.25237478,24.46342336,35.062317,18.105396,46.83229
55.25255005,10.36151704,27.402428,11.671022,60.92655
55.25808061,11.80804532,27.158836,12.828819,60.012344
55.25837391,26.33898704,30.13903,33.00919,36.85178
55.25841882,21.61290043,34.564713,12.167071,53.26822
55.26327821,11.39938211,23.908379,13.626181,62.46544
55.26493413,22.66994159,37.84601,19.57901,42.57498
55.2652285,23.53572319,36.847164,14.632211,48.520626
55.26739444,9.040811992,10.610939,5.171493,84.21757
55.26932534,23.66558148,38.094086,18.186071,43.71984
55.27021724,9.543972714,30.846375,17.24644,51.90719
55.28193,8.66290019,10.186478,7.5189385,82.294586
55.28223707,21.93941865,44.21321,19.077368,36.70942
55.28532881,24.95915411,43.566765,17.73851,38.694725
55.28886587,22.6135139,41.231728,16.272272,42.496002
55.28954126,-3.479798348,32.10199,18.302114,49.595894
55.2983804,24.06160143,38.470295,11.332146,50.19756
55.30023405,22.68122749,44.02618,13.761867,42.211952
55.30203036,22.84210027,55.02462,21.357534,23.617844
55.3111146,24.74298904,28.647537,12.422878,58.92959
55.31573468,23.90682914,35.950546,15.156695,48.892757
55.31577613,24.38995975,35.242363,15.125377,49.63226
55.31596941,24.22890655,36.72972,16.270395,46.999886
55.32051448,21.72699935,34.550026,12.123397,53.32658
55.32448005,22.97775212,24.73735,10.493181,64.76947
55.32493705,10.07873191,23.465683,13.466617,63.0677
55.32915344,23.10771729,39.4899,16.525032,43.98507
55.34173183,9.448639891,26.384575,11.481582,62.133846
55.34285403,21.28586518,38.056442,20.602697,41.34086
55.34711928,21.8308933,48.343666,15.324999,36.331337
55.3496022,26.34453486,36.93715,13.876672,49.18618
55.35000395,-1.991862012,29.369797,19.13578,51.494423
55.35000395,21.99186201,37.775856,15.439435,46.78471
55.35269649,21.57651182,18.83783,6.7484922,74.41368
55.35446148,8.723527104,12.453026,11.602363,75.94461
55.36082884,10.14184431,18.420464,10.550317,71.02922
55.37037912,11.46619031,33.20417,17.980993,48.814835
55.37109475,11.40314392,29.358025,16.198366,54.443607
55.37162722,24.53952431,30.748512,13.098161,56.153328
55.3721718,24.05568908,42.044464,16.272406,41.68313
55.37420118,8.912116944,11.2174,5.8519297,82.93067
55.37888094,9.984232435,32.16487,14.188514,53.646618
55.38434755,-2.387157845,46.71482,24.28328,29.0019
55.38720532,26.19770636,23.134209,10.63762,66.22817
55.38856876,-4.707376329,36.709652,19.038109,44.25224
55.38970385,26.45886206,34.165718,15.434113,50.40017
55.39048903,22.32489559,34.939667,12.313091,52.747246
55.39671391,23.99993038,39.028023,17.199436,43.77254
55.39677576,9.858028422,20.356133,9.720962,69.922905
55.40051779,25.06776773,44.12213,20.184534,35.693336
55.40728863,-2.522816511,39.836403,26.65371,33.509888
55.40968289,25.58990085,45.79281,20.314156,33.893036
55.41074432,23.19920197,39.931217,15.533344,44.53544
55.41177972,13.14148196,27.2631,15.755836,56.981068
55.41333093,13.07841073,24.703323,21.799452,53.497223
55.4137572,10.52078813,30.295181,14.063167,55.641655
55.41727392,21.46723376,16.013367,5.7653003,78.22134
55.41728677,23.13701047,36.33332,15.9837475,47.68293
55.42176998,25.04353944,33.677383,14.105124,52.21749
55.42494608,22.52841917,29.623528,15.295364,55.08111
55.42551238,22.88229105,40.304222,15.903729,43.79205
55.43098188,9.321100343,12.459885,7.5721574,79.96796
55.43194831,24.17395572,35.961304,13.581883,50.45681
55.43275432,10.11052159,26.290077,14.901017,58.808907
55.43817388,23.11177175,37.35341,18.36453,44.28206
55.43940919,23.27324018,31.586746,13.1655035,55.247753
55.44458039,-2.695460262,26.911736,18.912363,54.175903
55.44773164,22.66430576,33.417633,19.457298,47.125065
55.45547601,14.12584235,28.52163,14.147611,57.33076
55.45905632,-3.086508246,45.69411,25.33952,28.96637
55.45914797,-1.800245804,35.815056,21.778366,42.406578
55.46058794,8.562108389,15.640266,8.236144,76.12359
55.46503627,21.93044683,28.76561,14.610683,56.623703
55.46693648,24.3483034,34.016563,14.32094,51.6625
55.46892005,24.80231596,28.6241,12.438414,58.937485
55.47039866,21.48265619,15.950172,6.499087,77.55074
55.47238195,14.1592606,27.139915,14.075789,58.784298
55.47266605,-2.414906562,38.160637,18.577599,43.261765
55.47479445,-2.576448705,32.1425,14.544794,53.312706
55.47625256,24.74027641,22.032257,9.091921,68.875824
55.47646837,14.03299971,31.665955,19.841509,48.49254
55.47782385,11.50175387,20.696121,10.248501,69.055374
55.47983505,23.57729459,27.506493,14.389717,58.10379
55.48655689,9.794468908,23.416756,12.276152,64.30709
55.48669891,9.920949405,19.023727,10.428834,70.54744
55.49104503,22.22766884,29.704231,16.3209,53.97487
55.496489,22.35805263,30.782326,13.304649,55.913025
55.49688215,8.592436505,17.89618,5.5097775,76.59404
55.5043411,10.30052599,24.534554,11.918214,63.54723
