lat,long,clay%
41.46996371,13.01741661,34.195995
41.28564079,13.12745051,9.932717
56.36716184,22.01360262,24.331398
48.40290061,2.79132866,16.073147
56.35768128,23.39366289,11.60135
37.29488514,-2.151882077,11.847913
38.65078313,-4.978746261,30.29668
38.50882635,-5.062960524,7.9414067
56.72319847,22.29276556,25.104288
56.71395488,22.38936039,16.379045
50.43885264,20.12928769,14.455109
50.73086408,19.0199253,5.5128384
53.95027831,15.74819638,9.269391
53.96095922,15.90255886,14.194685
40.48943067,-3.186567544,24.876696
40.02991034,-4.968548611,7.672148
40.00864516,-4.987345692,7.774277
52.57260899,19.06849119,5.29548
41.97100055,-3.043720684,20.180517
42.26564753,-4.48711079,28.265406
42.23026862,-4.478493022,25.197035
41.41385702,-4.672761889,30.636364
51.4856576,21.35391691,2.0588717
51.27744806,21.62169617,4.1378107
51.31287668,21.63076541,4.326872
51.26599004,21.73510091,3.233654
51.30140849,21.74425476,3.8921137
51.20709732,21.77802246,8.544777
36.78884558,14.81341337,24.226412
41.34667503,-6.04551611,11.948099
41.05389506,-6.260458046,5.9464784
41.155757,-6.531302268,8.625166
40.40047719,-3.16791036,31.626076
43.05434498,-3.95815388,26.773893
42.83522614,-3.955572548,26.089344
42.93139036,-4.053312183,29.248707
43.13897712,-6.211477251,18.641396
43.27762902,-6.376825822,19.937815
39.67767883,22.40665328,36.284912
39.6507999,22.33090278,24.633518
39.6715714,22.3113543,20.73924
39.65664394,22.28497811,18.296566
56.74477511,10.24491605,10.110668
56.72616783,9.526723231,4.60156
53.30682904,8.874941422,9.129081
57.57467356,12.02002391,16.498169
47.92869563,16.71115772,22.904081
49.86051268,9.930471134,35.662113
48.86316612,16.78256463,29.666224
48.32770319,17.52325374,21.822817
48.37024191,17.69252093,25.425499
50.21727404,15.7930062,20.61626
50.24081614,15.68335177,23.278097
50.116761,15.64047105,21.403616
50.14150751,15.50306348,22.91132
49.15282061,21.60858952,22.502964
39.60937688,-6.531026492,10.357788
48.54511792,13.53504861,20.172756
39.63007069,-6.941258418,8.42724
50.82754246,-4.021778635,22.735289
57.68669794,-2.889611003,9.802375
56.30290282,-3.737083595,19.477777
56.34492245,-3.686192395,16.636381
40.51600911,-6.505275509,10.54803
51.09527951,21.98110279,8.553369
43.04022655,-1.615825118,20.901028
42.99903283,-1.657235301,17.577593
51.28107391,21.94273518,7.7502503
40.69567099,-6.74687852,19.058645
47.97000493,12.07502674,25.929274
42.58195109,-1.796579227,29.697378
56.38376611,10.66318953,12.176571
54.31422651,21.40721305,7.945725
45.68541361,11.91024616,25.613626
46.11056617,13.01118148,18.675558
45.74081093,11.83516489,23.958344
42.78508164,-6.012754557,17.71398
54.28268773,21.74126268,14.794841
54.32700733,21.84758077,-3.4028235e+38
52.08452241,7.650835287,6.478439
41.12009826,0.737962922,19.653545
41.65298262,25.39132939,27.037107
56.4861945,24.06877792,16.72702
39.51707681,22.37578888,40.431335
42.83480375,-1.970923869,18.58461
46.07383806,13.03497989,17.75077
43.53725382,23.4966413,35.46864
53.40655023,22.32217769,9.618642
43.1604846,-6.419106885,17.339764
53.43578842,22.39191275,3.7323954
46.03485482,13.13610484,19.758848
40.79112312,-6.070077803,12.215199
53.46867077,22.24843387,6.921304
53.42167042,22.17365322,6.657085
57.13407482,27.61060882,8.429858
42.69726878,-4.792355974,17.793472
46.13907968,15.81066743,21.503147
39.90560898,-5.177144226,13.730231
42.88069463,-4.539464314,21.813599
46.18182345,13.04106176,22.325075
39.19573993,22.31469022,30.36022
46.0011069,13.05671296,20.352386
39.18951755,22.22011013,34.590958
46.92102386,17.47820298,28.259897
42.06663303,-0.184269062,16.17066
40.80501844,-5.759132332,10.458434
41.14401898,-5.821956148,24.976122
41.33801016,-5.872357382,14.93479
48.5390661,16.46649408,35.552773
40.7744237,-5.6063322,11.911431
51.96413499,21.47581197,3.8812573
51.70671624,21.32179928,3.719802
48.77033238,16.52392271,29.421898
52.83627357,20.89392359,9.432838
41.46465899,-5.538871332,30.068857
56.89675745,24.49186092,8.525557
45.79283131,12.76219928,28.594322
39.90940955,-5.035279376,11.15207
38.92199911,22.30983631,33.25928
38.95438658,22.19956795,35.26865
38.94803851,22.10535196,22.880741
54.28755159,20.90168127,32.892097
54.30940764,21.0631555,22.167742
41.04717025,23.78769811,17.776014
45.20690414,11.38526231,20.599564
45.31600916,11.31158085,18.256475
43.10788329,1.884593534,31.20906
48.79746434,10.6395324,31.838673
42.01862976,-0.297739796,25.972004
46.44093977,20.03117849,6.585869
43.30122114,1.808253021,21.27681
46.58448055,14.42157118,17.019613
41.06638952,0.554782494,24.537937
42.07473022,-0.282979323,24.818
51.92000411,18.8477337,8.397525
42.11539743,-0.241213992,17.27402
42.09996094,-0.214244636,17.186735
42.34915184,-3.766991065,19.472258
42.34256339,-3.814777315,24.624535
42.12028263,-0.193338288,15.9665985
37.59936226,13.78887452,41.03396
42.05117971,-0.157337866,14.078286
38.47289049,22.5269401,26.729668
42.07149049,-0.13642778,19.3876
42.29388325,-3.902030557,22.4721
42.33369633,-4.010006871,30.862856
42.29827101,-4.001655329,29.505178
52.00767466,15.67169582,17.800127
42.32699281,-4.057759919,19.396015
47.24676456,17.20644694,24.512014
51.07402683,21.65683465,4.414816
42.43405027,-4.206764317,27.481691
44.12815271,11.10962635,31.26051
42.23593093,-4.184059268,25.18157
42.24003988,-4.283621227,27.879976
48.63205722,16.72379813,22.959265
57.22088483,27.24139887,11.211323
47.03075208,0.678655699,20.136206
48.66760092,16.42865737,28.255583
40.54203908,-7.818808675,7.4361057
48.75716362,16.44025251,13.607689
51.34722646,4.093561989,15.946666
42.9457556,-5.455656916,19.807934
38.63958449,22.51208657,18.570467
38.85376681,22.41326629,27.253065
42.1457048,-6.880131372,20.51147
42.94749744,-5.681514297,34.738194
56.72673226,10.27744066,9.367426
40.68891795,-5.681323461,20.587976
56.76289998,10.14701919,13.357524
41.23435495,15.8624018,25.638721
51.700615,11.6635772,19.422575
44.38790507,11.86630473,32.862427
49.59900735,12.50391507,15.636782
45.08430949,8.922156909,16.830767
45.21047688,8.919707727,9.257855
45.31912243,8.968527688,13.576962
37.66261457,-5.517738282,21.56323
37.62713657,-5.509600841,40.4319
49.751338,9.458896359,15.155542
37.60139159,-5.664777941,33.61276
46.36787699,20.2273069,54.322674
42.19781185,-4.322759637,34.79072
39.81709114,-5.156026683,26.981432
41.18720536,15.73887566,28.747257
37.77566091,-0.913699658,39.207752
39.8845559,-5.076963611,16.213093
53.3304882,21.99494812,6.5593805
53.05331996,22.0384429,4.8009734
53.28322072,22.1034869,9.729682
37.50162898,-5.710692288,29.11236
41.28813326,15.55739025,39.79553
45.68677357,12.6798638,29.322233
49.06669962,16.06858975,12.393934
53.21214253,22.2658669,5.9757924
51.54792808,-0.697598491,46.268204
45.89596686,11.01664207,18.148579
42.66353901,-2.182961837,27.841196
41.31062468,15.79801289,26.692053
42.0039924,-7.062748973,18.352915
39.1837016,22.82648442,32.93066
47.98688891,14.51554383,28.078283
45.93174786,11.0430685,14.387764
48.03630958,14.62738906,32.482388
36.9767017,-4.634212417,33.793606
45.48455614,6.562942661,23.655561
42.91227491,-5.672011219,24.27883
45.84617559,6.591627118,27.620165
42.0688161,-7.006988671,16.240477
51.56657059,21.63767566,11.23573
42.05014466,0.013060816,28.00868
41.13317181,16.32896665,27.089376
41.17070981,16.30895762,26.692116
47.96560539,14.59413724,24.291307
44.38605811,11.9664707,31.849087
57.35912263,22.50428705,14.676336
51.42536314,21.77643138,5.0709233
50.96871962,0.128629936,21.017145
46.3909784,5.698548948,33.613506
41.49222509,15.79112493,40.950817
46.7536063,14.25227846,19.534327
37.82839431,23.98972572,17.122095
42.7994204,0.428423075,28.855164
44.34904127,12.01527343,27.372663
42.76513552,-5.907288142,21.691347
39.43385456,-7.317192334,10.588854
42.82870902,0.546721742,25.746416
40.59585554,-5.802445943,18.028765
56.54047525,23.3919563,27.566906
56.74499609,9.951016612,5.3046093
39.43499739,-7.412679761,10.992618
56.78093496,9.918284106,3.5070221
38.18901666,-4.75895093,11.259941
47.7687947,16.04745715,30.828949
51.68005903,11.83637585,24.278938
37.56784366,-5.082410867,31.797493
42.42013317,-3.240739086,41.224262
50.60956005,7.640390099,27.432598
51.80930265,-2.791564372,31.872389
38.21405047,-4.833987878,14.214321
55.82061278,-2.395880269,17.991901
42.30413531,-3.288737453,20.987679
51.97648288,6.869975888,9.258342
47.81664234,16.16029648,24.301498
48.82713496,11.34797112,18.80553
44.8326796,7.815856171,16.660847
46.32609054,11.2323399,24.811232
39.07590633,-1.663161838,22.139967
46.32548081,11.28421908,18.993935
48.09117243,16.40918794,23.814703
38.94924808,-1.501314904,22.982098
44.83372123,7.86633281,18.809868
37.43994321,-8.001415407,11.548219
44.95986666,7.861519987,15.856395
37.41104438,13.48682412,53.114983
56.44989048,23.55851005,25.629736
37.3763994,13.44022714,52.61938
41.63245473,-0.159996057,23.33163
54.140267,20.92486734,14.405756
38.64500833,-1.749091067,18.425787
52.30423525,-7.326852736,17.005215
55.59319884,-2.485286859,16.086882
55.52775763,-2.593385839,20.65935
44.96426413,8.089196733,12.088871
45.05436927,8.086108941,30.4896
45.10888907,8.109614764,25.663973
44.8750616,8.142789259,20.821024
45.03726013,8.137391959,26.599485
39.20333372,-7.468486588,12.637161
44.8935298,8.167459137,13.1447115
44.80385003,8.195629309,28.941854
44.82273295,8.245521829,25.800396
37.62426656,-7.517479223,12.894129
38.70978661,-1.667972763,19.456533
56.44758082,26.95258598,14.109213
54.80142341,9.238314898,8.205411
54.8692772,8.738746942,24.236794
41.38447376,15.11230619,52.51801
40.67385538,-6.112117774,16.216871
41.27536671,15.46087661,32.02947
41.41858307,-5.942302128,11.553115
49.54486319,6.779852384,21.4335
49.48857498,6.700690639,21.020906
52.86736179,20.75134229,6.2480116
37.9440587,-6.880513824,17.28597
43.38300125,-6.406963205,15.725238
52.01546889,7.800190745,10.599184
41.48828206,-4.788239767,10.184149
53.25083561,22.0638225,11.37969
50.87634239,19.67936017,3.9733286
49.76702472,9.097850758,10.945694
56.25219122,-4.840883646,14.306339
46.55484536,14.26247896,12.853616
43.18600956,0.290959575,28.15158
43.04097366,-7.771814422,18.38532
54.14984643,21.02044642,36.24623
43.26763067,-6.550769133,14.039265
48.80389234,11.72847856,20.772034
53.96828278,20.81795228,5.1685915
46.05350016,4.276256008,14.469823
36.76357878,-4.702619736,49.57052
38.39172098,-4.989852372,8.005146
43.01073938,-7.838280925,9.460186
48.76362629,16.93293113,24.211918
44.90352059,11.12492153,44.40172
49.14279401,15.99546717,15.402358
44.90238602,11.22602315,66.71641
44.91784943,11.42867446,27.362862
48.09323732,15.35904016,27.401943
47.82064023,18.52317426,21.98891
39.71516222,-6.558504854,12.912042
51.7489438,-2.509024982,33.964825
40.30073473,-2.956643711,25.226795
38.4091416,-4.761402402,11.255922
46.54637889,5.529388996,27.197084
46.60128209,5.132734481,25.406643
56.60215035,24.17858635,8.58271
39.84556127,-5.091489722,14.691912
52.17828464,-7.306858493,17.874172
37.51424028,-5.300047391,50.015705
38.86610978,-4.04614713,32.822784
51.63199633,21.88922628,6.9216003
42.38771633,-4.146248522,37.4856
51.89543933,-8.308318893,19.699455
49.10304307,-1.20801144,18.676373
50.96202188,21.68615794,3.84567
40.49654447,23.40310498,23.68836
42.14777986,12.71315332,27.971321
49.36477442,-1.491915522,16.077637
49.19212478,16.08411895,18.441076
54.11937344,21.35344566,16.67151
53.92448942,21.30028147,15.846749
56.51773592,23.94770346,25.851496
37.52144941,-5.255746643,42.025272
42.42312356,-4.154706945,29.26244
46.1902832,19.80105245,10.039149
40.70487915,-1.31917208,23.693474
38.7741219,-1.887927907,19.939161
41.37509712,-4.809422516,15.666257
42.56293112,-3.9405681,36.89269
50.89513966,19.88435678,3.0132473
57.28713704,23.05372909,9.557005
50.90404692,12.00472116,14.220415
42.50203725,-3.852009958,32.22047
42.48762619,-3.823914053,35.87065
42.50864606,-3.804102537,43.457874
40.71853562,-3.115113923,21.037252
48.20323399,14.04980896,27.29608
42.39444585,-3.703478157,31.223204
48.93920225,17.01245399,19.491175
43.31853154,-6.464333047,17.116356
56.55289694,23.96067715,17.528902
45.67304756,3.930397958,15.933684
53.10613449,21.68934253,3.9633102
37.70586743,-5.366421505,35.28222
37.4540125,-5.217685116,29.124573
57.32572679,22.66181483,16.546532
42.38011981,-4.070352234,26.81239
51.53231618,3.838048246,23.225443
42.25739954,12.66972306,28.619827
42.38683021,-4.022559024,32.096684
49.02218739,-1.466599188,22.281767
55.75723367,-2.66740782,18.393715
37.44699575,-5.147323961,30.178751
42.4787282,-4.019612036,20.58779
38.68469124,-1.871868929,18.157637
51.93563916,4.716682082,28.17377
40.78124371,-3.056356471,25.183521
50.87578651,20.31116202,6.1388693
37.37578642,-5.246042532,28.293304
42.41789808,-3.931108233,28.213322
41.42359707,26.57980973,19.18418
51.43446451,22.04168221,7.35414
51.34255194,3.661871917,28.163088
37.38242109,22.46290477,19.09106
46.64780123,14.19149875,15.387652
48.5746094,21.22541693,17.008858
47.93677674,16.57783537,25.143648
43.72038919,-0.724875434,23.168276
42.9472498,11.67391239,35.87012
52.95873889,20.74399471,14.464743
55.95883561,-4.367107422,19.780037
40.47525728,-1.254101709,22.166021
46.627605,20.35678385,30.587097
53.76111735,21.10244951,9.988934
53.69567292,21.02376762,10.260631
49.0916335,11.73855513,25.845333
51.36663036,21.9944609,17.462164
51.62998907,-3.093330577,14.042138
51.65818072,18.4758009,10.713636
50.97721813,21.89239651,4.1638646
51.40192185,0.325095994,28.479095
48.10616571,16.76163138,20.187325
47.23037376,20.50376951,46.89028
53.01990442,20.66872984,14.548657
47.01118125,13.6150654,14.55416
38.72911314,-3.853874237,29.012974
44.53857377,11.46931896,29.296541
48.00961154,17.93430593,41.279037
51.36633231,0.332668426,25.362268
46.75763449,14.59328973,17.229603
38.72764329,-3.737168522,21.695208
47.87283272,17.02603165,20.613058
38.69528413,-3.707163942,26.518124
53.04642012,20.97740042,7.3187394
45.31302884,4.276768678,20.561634
53.30502363,11.30503412,2.8488102
56.76183806,23.37074443,25.287365
55.75582593,-2.861525433,22.6371
51.68224075,18.39289545,4.208965
41.75428625,-0.035107213,23.619913
48.59912864,21.34087608,27.321136
48.99288921,17.02009836,25.466227
51.84196423,5.047798058,47.950428
42.22739172,12.42681611,24.792494
37.81390734,-1.056690514,38.104588
43.4169105,-0.843039395,31.079237
55.81811449,-3.142152883,19.423492
42.28439874,12.30820931,15.955559
56.51742909,23.78166837,25.097195
37.83307514,-4.565725811,37.961605
51.7382259,18.11164099,9.365956
51.55174292,18.19439969,9.635634
37.85021042,-4.454317182,37.114147
47.98799433,18.2275364,39.21318
48.02772356,18.18000509,24.23693
41.89233665,12.79790969,36.633545
41.65619593,12.83503125,31.340086
41.94386123,-0.139319653,24.5675
47.22534899,17.25654116,18.98128
41.93900404,-0.187061699,27.358826
37.77221911,-4.483612143,48.794525
41.46455684,-6.223580016,17.913477
36.71094588,-5.258353207,23.182283
51.46611081,18.38191828,3.043456
41.05314325,24.87700296,17.947462
40.95759161,24.9022902,13.467721
47.00697652,11.51106836,16.098137
40.90905262,21.90714921,25.261047
41.94710412,-0.285563527,21.45391
41.90887973,-0.303344771,19.285904
46.1456826,11.2540744,18.73233
42.10308492,-0.360873209,22.434868
42.0290986,-0.372492829,17.205761
41.97298463,-0.387165222,17.264034
53.87843365,21.01034281,16.47034
41.93722767,-0.381027338,21.759338
47.00839286,11.4059735,16.735598
40.5922819,-1.346493862,26.938778
40.48776127,-1.30388023,27.839714
46.31616502,20.00764173,9.998002
37.86115851,-4.502712047,39.55329
40.54406296,-1.290200573,32.0577
52.53403516,18.61460787,3.489997
52.55398462,18.58880261,3.2821665
41.31373815,-6.134469813,7.344746
40.16315896,-6.196507463,14.571039
51.81523657,18.79782017,6.5806875
51.98428266,18.71368281,12.386592
51.86870816,18.80831673,7.741314
41.24935048,-6.190585394,9.568778
39.89882209,-4.985204173,31.463259
42.61906628,-6.017208873,15.865339
51.84653756,18.86250167,5.8252544
41.39411491,-6.204733215,10.359255
52.04710247,19.0788332,3.6235366
51.49426631,17.98099926,3.2784183
56.89737709,24.15641494,15.263597
39.85546253,-2.866145266,30.207695
52.03989071,19.40098958,5.589635
37.57816004,-8.711708338,9.3518915
37.93445485,-5.765551475,14.923048
39.79331704,-2.782851795,27.29102
51.53388413,17.92992551,2.970977
40.22764238,-1.186459983,21.842745
46.26886193,20.31308793,52.71677
39.86156249,-2.820116029,34.36097
45.2422654,11.43702069,35.216076
41.33519352,-6.115741873,7.33961
56.77425125,24.27710685,9.668443
48.96855189,11.5430179,24.644733
41.06191673,22.29710475,22.331156
46.95369155,11.45702478,15.50184
51.05629479,11.44062235,28.496271
50.98404159,11.46686592,25.252594
50.85157851,11.91722931,23.96041
41.93201428,0.105341191,30.031033
41.92727378,0.057593181,22.243284
41.89983263,-0.034920375,23.961805
56.84687782,22.33323712,16.795305
41.86387838,-3.704657488,39.453262
41.8747237,-0.10350887,20.464174
41.90566082,-0.157190865,18.211617
41.8341063,-0.145218093,16.422485
41.80269913,-3.617476136,27.184187
42.97248842,-3.888685083,20.252071
41.78820162,-3.589788354,16.744087
50.65292138,19.09041896,4.3755636
41.86745631,-0.175042647,18.109482
36.99905488,-4.957543668,32.428818
56.8676235,22.30672114,15.694975
36.90664205,-5.187727211,31.776707
46.64260631,19.19995559,15.559155
46.61422231,11.23900455,16.060879
46.55895038,11.34196019,19.260227
51.85132155,-3.06970894,16.274488
40.34487027,23.03716634,25.720303
51.83518857,-3.212816443,11.803836
42.99616562,-4.243634273,19.404003
41.90345821,12.36587018,29.689121
49.38891197,9.049761141,17.033642
53.45922845,19.98692132,9.410513
53.40836518,19.94456197,4.714515
37.69313879,-1.150976526,26.255934
41.84321822,-0.753090631,22.1829
46.12015995,12.64960693,21.587193
46.08286149,12.69946685,21.385412
51.72184067,16.65293734,7.22328
38.88315601,-1.745061656,27.486364
36.70186578,23.01710867,27.248829
42.93559224,-4.154032925,24.771278
39.53908333,-5.96675341,11.280146
48.42442446,17.42908789,26.537554
