lat,long,sand%
49.06669962,16.06858975,48.291542
53.21214253,22.2658669,70.16203
51.54792808,-0.697598491,25.158821
45.89596686,11.01664207,41.156017
42.66353901,-2.182961837,34.719933
41.31062468,15.79801289,35.39856
42.0039924,-7.062748973,50.08486
39.1837016,22.82648442,24.234497
47.98688891,14.51554383,22.472717
45.93174786,11.0430685,51.08306
48.03630958,14.62738906,15.7087555
36.9767017,-4.634212417,38.739086
45.48455614,6.562942661,40.139824
42.91227491,-5.672011219,43.222954
45.84617559,6.591627118,25.066406
42.0688161,-7.006988671,42.561745
51.56657059,21.63767566,45.608402
42.05014466,0.013060816,20.201225
41.13317181,16.32896665,12.916222
41.17070981,16.30895762,14.416634
47.96560539,14.59413724,33.721672
44.38605811,11.9664707,12.999939
57.35912263,22.50428705,58.030235
51.42536314,21.77643138,62.459866
50.96871962,0.128629936,31.283737
46.3909784,5.698548948,25.079521
41.49222509,15.79112493,15.061554
46.7536063,14.25227846,42.523758
37.82839431,23.98972572,55.515137
42.7994204,0.428423075,33.738907
44.34904127,12.01527343,17.581337
42.76513552,-5.907288142,40.3218
39.43385456,-7.317192334,48.282417
42.82870902,0.546721742,33.842567
40.59585554,-5.802445943,23.977722
56.54047525,23.3919563,27.429337
56.74499609,9.951016612,80.435486
39.43499739,-7.412679761,55.47021
56.78093496,9.918284106,88.30615
38.18901666,-4.75895093,54.97866
47.7687947,16.04745715,33.751373
51.68005903,11.83637585,7.5978546
37.56784366,-5.082410867,32.194946
42.42013317,-3.240739086,8.276962
50.60956005,7.640390099,23.56601
51.80930265,-2.791564372,12.3534775
38.21405047,-4.833987878,48.235466
55.82061278,-2.395880269,45.998833
42.30413531,-3.288737453,52.968723
51.97648288,6.869975888,77.55481
47.81664234,16.16029648,34.382584
48.82713496,11.34797112,40.724716
44.8326796,7.815856171,16.52446
46.32609054,11.2323399,20.55951
39.07590633,-1.663161838,40.54564
46.32548081,11.28421908,34.54808
48.09117243,16.40918794,23.482834
38.94924808,-1.501314904,40.25493
44.83372123,7.86633281,18.572922
37.43994321,-8.001415407,52.785275
44.95986666,7.861519987,17.14811
37.41104438,13.48682412,6.4831543
56.44989048,23.55851005,28.988228
37.3763994,13.44022714,10.33979
41.63245473,-0.159996057,17.910698
54.140267,20.92486734,58.978485
38.64500833,-1.749091067,56.55492
52.30423525,-7.326852736,49.59306
55.59319884,-2.485286859,46.034943
55.52775763,-2.593385839,45.95999
44.96426413,8.089196733,47.41204
45.05436927,8.086108941,17.76101
45.10888907,8.109614764,14.045265
44.8750616,8.142789259,25.992897
45.03726013,8.137391959,23.530853
39.20333372,-7.468486588,53.299107
44.8935298,8.167459137,41.79524
44.80385003,8.195629309,7.339821
44.82273295,8.245521829,8.246872
37.62426656,-7.517479223,60.993347
38.70978661,-1.667972763,55.839584
56.44758082,26.95258598,54.086655
54.80142341,9.238314898,77.223946
54.8692772,8.738746942,49.38627
41.38447376,15.11230619,14.184998
40.67385538,-6.112117774,40.144775
41.27536671,15.46087661,24.841705
41.41858307,-5.942302128,56.73701
49.54486319,6.779852384,23.709023
49.48857498,6.700690639,43.862427
52.86736179,20.75134229,79.76485
37.9440587,-6.880513824,41.759193
43.38300125,-6.406963205,35.781532
52.01546889,7.800190745,64.86942
41.48828206,-4.788239767,74.57951
53.25083561,22.0638225,65.21671
50.87634239,19.67936017,80.7268
49.76702472,9.097850758,57.528194
56.25219122,-4.840883646,61.445793
46.55484536,14.26247896,43.39935
43.18600956,0.290959575,30.865051
43.04097366,-7.771814422,41.220703
54.14984643,21.02044642,37.34527
43.26763067,-6.550769133,30.740639
48.80389234,11.72847856,33.399445
53.96828278,20.81795228,85.26096
46.05350016,4.276256008,60.19156
36.76357878,-4.702619736,19.430527
38.39172098,-4.989852372,72.47934
43.01073938,-7.838280925,65.05294
48.76362629,16.93293113,41.834846
44.90352059,11.12492153,2.1415558
49.14279401,15.99546717,41.74206
44.90238602,11.22602315,3.0623856
44.91784943,11.42867446,19.98198
48.09323732,15.35904016,11.711746
47.82064023,18.52317426,40.668247
39.71516222,-6.558504854,43.307274
51.7489438,-2.509024982,22.785149
40.30073473,-2.956643711,20.265694
38.4091416,-4.761402402,67.24123
46.54637889,5.529388996,10.315323
46.60128209,5.132734481,19.071938
56.60215035,24.17858635,50.442223
39.84556127,-5.091489722,59.038017
52.17828464,-7.306858493,37.953438
37.51424028,-5.300047391,16.823715
38.86610978,-4.04614713,39.29117
51.63199633,21.88922628,69.8221
42.38771633,-4.146248522,21.543518
51.89543933,-8.308318893,43.628014
49.10304307,-1.20801144,20.024376
50.96202188,21.68615794,74.023506
40.49654447,23.40310498,51.78144
42.14777986,12.71315332,32.543518
49.36477442,-1.491915522,38.77002
49.19212478,16.08411895,19.182213
54.11937344,21.35344566,58.636597
53.92448942,21.30028147,64.72421
56.51773592,23.94770346,21.95343
37.52144941,-5.255746643,26.898148
42.42312356,-4.154706945,32.472878
46.1902832,19.80105245,77.3933
40.70487915,-1.31917208,33.647675
38.7741219,-1.887927907,39.0998
41.37509712,-4.809422516,66.89667
42.56293112,-3.9405681,19.33442
50.89513966,19.88435678,85.423744
57.28713704,23.05372909,71.249855
50.90404692,12.00472116,48.9618
42.50203725,-3.852009958,19.388474
42.48762619,-3.823914053,21.218048
42.50864606,-3.804102537,11.9874115
40.71853562,-3.115113923,42.443512
48.20323399,14.04980896,3.4509811
42.39444585,-3.703478157,25.461258
48.93920225,17.01245399,33.21833
43.31853154,-6.464333047,26.382698
56.55289694,23.96067715,37.792595
45.67304756,3.930397958,52.027607
53.10613449,21.68934253,86.8342
37.70586743,-5.366421505,23.127563
37.4540125,-5.217685116,32.386856
57.32572679,22.66181483,56.484787
42.38011981,-4.070352234,32.91324
51.53231618,3.838048246,33.515877
42.25739954,12.66972306,24.771225
42.38683021,-4.022559024,34.597282
49.02218739,-1.466599188,20.941048
55.75723367,-2.66740782,47.944736
37.44699575,-5.147323961,25.049347
42.4787282,-4.019612036,46.2136
38.68469124,-1.871868929,57.652122
51.93563916,4.716682082,53.68313
40.78124371,-3.056356471,34.031113
50.87578651,20.31116202,77.068306
37.37578642,-5.246042532,39.289215
42.41789808,-3.931108233,26.625977
41.42359707,26.57980973,47.287964
51.43446451,22.04168221,70.98758
51.34255194,3.661871917,29.983849
37.38242109,22.46290477,48.191467
46.64780123,14.19149875,45.249294
48.5746094,21.22541693,34.8134
47.93677674,16.57783537,34.339058
43.72038919,-0.724875434,42.1083
42.9472498,11.67391239,28.290894
52.95873889,20.74399471,57.766197
55.95883561,-4.367107422,47.677456
40.47525728,-1.254101709,49.35328
46.627605,20.35678385,14.873062
53.76111735,21.10244951,71.34813
53.69567292,21.02376762,63.229824
49.0916335,11.73855513,15.19561
51.36663036,21.9944609,26.320503
51.62998907,-3.093330577,60.78174
51.65818072,18.4758009,40.139168
50.97721813,21.89239651,76.491264
51.40192185,0.325095994,20.47802
48.10616571,16.76163138,21.345123
47.23037376,20.50376951,7.2646637
53.01990442,20.66872984,52.64035
47.01118125,13.6150654,42.50182
38.72911314,-3.853874237,48.964657
44.53857377,11.46931896,17.587914
48.00961154,17.93430593,7.014366
51.36633231,0.332668426,27.941391
46.75763449,14.59328973,47.471516
38.72764329,-3.737168522,58.592857
47.87283272,17.02603165,32.536804
38.69528413,-3.707163942,54.415
53.04642012,20.97740042,80.96546
45.31302884,4.276768678,57.829712
53.30502363,11.30503412,90.41861
56.76183806,23.37074443,35.551727
55.75582593,-2.861525433,36.6187
51.68224075,18.39289545,55.141357
41.75428625,-0.035107213,20.516968
48.59912864,21.34087608,15.455208
48.99288921,17.02009836,17.081497
51.84196423,5.047798058,18.026276
42.22739172,12.42681611,36.0101
37.81390734,-1.056690514,10.844482
43.4169105,-0.843039395,25.267181
55.81811449,-3.142152883,48.540386
42.28439874,12.30820931,48.645386
56.51742909,23.78166837,16.310883
37.83307514,-4.565725811,21.068024
51.7382259,18.11164099,68.686615
51.55174292,18.19439969,66.853065
37.85021042,-4.454317182,16.183594
47.98799433,18.2275364,23.283157
48.02772356,18.18000509,14.009735
41.89233665,12.79790969,27.204178
41.65619593,12.83503125,28.84742
41.94386123,-0.139319653,25.103722
47.22534899,17.25654116,54.41625
41.93900404,-0.187061699,21.457764
37.77221911,-4.483612143,11.849609
41.46455684,-6.223580016,36.199936
36.71094588,-5.258353207,37.834618
51.46611081,18.38191828,89.608696
41.05314325,24.87700296,53.015514
40.95759161,24.9022902,48.110683
47.00697652,11.51106836,47.168423
40.90905262,21.90714921,42.80533
41.94710412,-0.285563527,35.892494
41.90887973,-0.303344771,42.47737
46.1456826,11.2540744,51.41929
42.10308492,-0.360873209,28.75911
42.0290986,-0.372492829,48.703632
41.97298463,-0.387165222,41.551575
53.87843365,21.01034281,46.22237
41.93722767,-0.381027338,17.93496
47.00839286,11.4059735,53.788597
40.5922819,-1.346493862,35.095
40.48776127,-1.30388023,26.764832
46.31616502,20.00764173,76.31602
37.86115851,-4.502712047,23.944275
40.54406296,-1.290200573,27.502594
52.53403516,18.61460787,77.826126
52.55398462,18.58880261,84.94084
41.31373815,-6.134469813,63.50296
40.16315896,-6.196507463,41.931366
51.81523657,18.79782017,68.29335
51.98428266,18.71368281,67.68825
51.86870816,18.80831673,81.01756
41.24935048,-6.190585394,60.624092
39.89882209,-4.985204173,40.620872
42.61906628,-6.017208873,43.371742
51.84653756,18.86250167,75.06598
41.39411491,-6.204733215,58.292046
52.04710247,19.0788332,83.98102
51.49426631,17.98099926,89.84154
56.89737709,24.15641494,43.240902
39.85546253,-2.866145266,29.39534
52.03989071,19.40098958,79.778534
37.57816004,-8.711708338,71.56703
37.93445485,-5.765551475,43.16443
39.79331704,-2.782851795,32.54991
51.53388413,17.92992551,89.249985
40.22764238,-1.186459983,41.614716
46.26886193,20.31308793,3.2406158
39.86156249,-2.820116029,28.270401
45.2422654,11.43702069,18.870209
41.33519352,-6.115741873,66.91108
56.77425125,24.27710685,63.558235
48.96855189,11.5430179,12.552689
41.06191673,22.29710475,52.216522
46.95369155,11.45702478,59.121124
51.05629479,11.44062235,12.000618
50.98404159,11.46686592,3.5481262
50.85157851,11.91722931,17.09578
41.93201428,0.105341191,19.169556
41.92727378,0.057593181,34.699577
41.89983263,-0.034920375,18.937904
56.84687782,22.33323712,50.4207
41.86387838,-3.704657488,16.349403
41.8747237,-0.10350887,29.550499
41.90566082,-0.157190865,45.6724
41.8341063,-0.145218093,45.98262
41.80269913,-3.617476136,29.783913
42.97248842,-3.888685083,49.60222
41.78820162,-3.589788354,51.909245
50.65292138,19.09041896,82.26543
41.86745631,-0.175042647,44.497276
36.99905488,-4.957543668,33.37632
56.8676235,22.30672114,49.617546
36.90664205,-5.187727211,37.682045
46.64260631,19.19995559,50.762234
46.61422231,11.23900455,55.078266
46.55895038,11.34196019,52.4134
51.85132155,-3.06970894,56.73018
40.34487027,23.03716634,47.18943
51.83518857,-3.212816443,67.99581
42.99616562,-4.243634273,47.256184
41.90345821,12.36587018,44.601852
49.38891197,9.049761141,8.931747
53.45922845,19.98692132,59.342815
53.40836518,19.94456197,81.57073
37.69313879,-1.150976526,31.26159
41.84321822,-0.753090631,36.04351
46.12015995,12.64960693,30.814865
46.08286149,12.69946685,32.786285
51.72184067,16.65293734,82.342224
38.88315601,-1.745061656,36.273254
36.70186578,23.01710867,19.483742
42.93559224,-4.154032925,39.03011
39.53908333,-5.96675341,34.33664
48.42442446,17.42908789,19.032692
44.64939396,11.27085273,5.62706
39.55922911,-6.066713301,52.83821
40.60448825,-3.282605492,34.728485
41.99599202,12.27320449,36.55739
41.88918569,-0.664105867,28.586945
39.7571908,-2.917190941,28.218483
56.54802849,23.49412925,53.451595
42.25124854,-5.199751799,48.88022
47.20028701,-1.165189988,26.949615
46.72849651,15.92771236,14.164093
45.75782481,13.35144439,8.111755
56.90581832,9.491691529,72.401764
47.60520776,15.73476033,40.426273
38.77303601,-1.748654549,54.46599
46.81296314,15.70074642,22.617104
55.97310596,24.07760677,43.366035
39.24855054,-8.598580275,50.8861
51.70525776,-3.233331968,36.32853
51.71173915,-3.176264737,29.542969
53.1152661,21.96483974,55.278667
55.94851681,24.13408631,47.680687
55.93793611,24.22838288,56.12872
52.95604492,21.92048033,74.734795
56.13079079,24.46443724,26.939049
47.29884348,14.58797894,43.91738
53.57618151,20.10613657,72.06776
53.48491025,20.3281606,82.62891
56.05643627,24.63360412,54.76759
44.18579188,12.05945423,24.026329
40.9574413,-5.725414988,41.128296
56.28937039,24.19418929,38.96031
46.17978162,20.29587795,0.62638855
46.98624194,20.40135041,3.016693
46.17479189,20.34723123,3.1946793
53.58743624,23.35944798,70.97226
40.99294928,24.78989298,64.64891
41.6633081,12.57204007,43.50654
45.05577201,7.325236962,36.72138
45.0601417,7.502591653,23.387405
45.0427255,7.528729188,27.43888
44.99101067,7.632350317,15.986809
52.15844715,19.04262904,72.28755
47.4187931,15.84697644,52.194286
39.15141517,8.53956136,62.833206
47.08575648,17.44884485,57.33127
40.79688704,-3.347667334,40.744072
50.63637388,19.9436091,50.89656
47.02184775,20.4084638,4.966934
50.64682029,20.03158802,53.584335
41.77644181,12.38494542,59.04718
41.69112376,-2.521254712,46.49565
56.37724518,24.06152791,27.51197
56.42287691,23.97906788,22.065826
56.35224848,23.78790978,40.423363
56.39031722,23.60336501,43.498287
39.62581322,20.19177782,38.573196
40.29558999,21.69635324,52.742424
40.33004679,21.56033077,40.348957
40.8052386,23.01340261,42.303123
40.81204284,22.82290416,50.614754
40.94687084,24.73051166,61.537556
45.19032634,7.67470223,36.203213
45.0134058,7.834128771,16.380249
45.03296612,7.909414277,13.154129
45.2179064,1.757186689,50.662266
51.05282373,11.69728887,9.869057
39.43207414,-8.795564111,58.49477
39.47974494,-1.946557415,36.80883
48.43929687,-4.13591496,19.926056
40.92356244,-5.93488787,21.59745
40.89207,-5.902508309,46.60254
53.11309665,20.84316964,75.78545
53.61699149,23.58472376,70.16746
51.92774942,7.920836837,62.805077
53.73374164,23.18990671,87.507034
55.88799744,-3.687489375,49.70618
57.689772,-4.773785618,69.36664
52.64969282,12.82287123,90.68586
43.04587637,-3.482133651,48.806816
41.68483117,-2.714461001,38.511814
41.70592765,-2.548625871,44.21328
41.7119048,-2.501225975,50.24998
41.69708769,-2.47386397,49.28177
49.42615553,9.214428786,13.258614
38.49600859,22.20770415,45.131554
38.4457434,22.31394332,20.670227
53.09162502,-4.179111476,52.11261
47.27386952,15.51265654,31.207321
43.74608727,12.36594285,20.276009
39.46471011,-1.920353196,42.434723
56.31018987,23.83870086,39.423462
39.57756548,-1.894227801,48.85766
56.1943176,23.89551729,41.93624
56.2577013,23.9845074,49.366272
39.25279711,-1.251480587,37.37116
39.04767724,-5.25772398,50.242966
56.90562264,22.85351369,39.31687
40.18532716,-0.068580307,40.386383
40.20803252,-0.02495854,39.313984
43.54063939,-7.01113101,44.197475
50.98013865,3.311100805,48.104286
56.6494858,23.39739238,25.96199
36.59680838,-5.391969997,32.328148
56.85220658,23.20248691,58.698193
51.25742153,-2.169370981,15.708191
44.87461046,11.88246981,36.667133
40.85201145,-3.479703864,46.542976
44.44032888,10.28832005,13.566864
46.15354495,12.75476383,25.51728
38.84358662,-4.321466615,49.647423
42.33820831,-3.444107125,25.388275
42.35273236,-3.472030976,11.452217
50.68164892,19.8389036,64.99293
46.79877137,19.28010734,71.289406
42.38929045,-5.136111715,55.54727
53.96320099,22.92126162,67.063675
42.4526445,-5.201965264,47.763363
51.70052864,7.352341192,74.70635
56.75954632,23.03665818,63.013557
40.82781814,-3.522517687,28.564499
40.96084597,24.63718624,69.226456
41.04451691,-5.869130613,49.9596
52.30121536,6.905840404,82.70383
56.88295605,23.07961429,60.650204
46.2787864,20.21018964,3.8403168
56.8026252,23.15167866,55.968075
40.96640775,-5.897471858,50.615616
51.25143969,-2.225996377,43.72354
50.96123993,11.80784457,11.74704
39.06567433,-5.144477787,42.777237
39.40334111,-1.675060692,46.121586
38.92000365,-1.891023571,53.457127
39.00657771,-1.929965793,48.270073
37.89730625,-4.625705227,18.645325
51.01118131,0.637641766,12.341087
51.13352547,0.583825266,14.151833
56.73464606,27.150681,32.478745
39.17410886,-0.493242695,25.755852
49.87734044,1.646791868,13.460358
40.72578165,-3.332426072,59.94759
47.90759557,-2.514986469,24.927383
39.43902982,-2.126473943,48.46894
56.80222983,24.35474595,79.81947
40.61554581,17.00938264,33.593582
45.87532407,12.32873528,21.299934
37.19070067,-4.793835937,30.159592
41.56336926,-2.228238543,48.88228
41.57825918,-2.255474109,34.87278
37.87359195,-7.861935525,34.319458
45.49555822,11.36696494,12.553772
42.60747558,-3.480635467,24.797447
53.08835424,19.87036537,83.946556
39.40977721,-8.908556192,54.423714
51.72642892,19.0140247,74.638115
41.76884198,-3.463408419,42.243996
41.7333408,-3.455506406,38.80768
41.74787822,-3.483133665,40.988224
39.26150549,-8.721555462,48.88159
42.45416554,-3.667901558,19.587616
50.97185277,20.04472661,83.54979
50.9416727,20.18200433,82.51535
51.72463058,16.27535935,68.16835
40.74539475,-3.456599769,59.935352
47.49173388,-2.170370839,36.73519
37.07348634,-4.836980239,28.845276
36.92065674,-4.872358314,15.451126
37.06648076,-4.881036466,16.773132
46.1318536,1.409184494,50.93936
56.96920054,27.599838,69.593056
42.61757155,-1.803677906,20.642075
42.14173499,-0.513766104,17.252617
42.11350309,-0.435744605,22.137512
42.42709809,-5.368995362,21.002197
41.39408132,-3.259426765,28.21914
41.37947032,-3.232026686,33.011955
53.56730214,21.23500451,87.8614
41.67022622,-2.249724487,50.4915
41.60190646,-2.211719072,36.530052
41.67606089,-2.202329218,51.234993
41.62553476,-2.167932514,54.786922
41.66115863,-2.175060434,57.615677
41.64624831,-2.147805726,51.23682
41.68477086,-2.131221437,45.8845
41.68135728,-2.009147293,37.054844
51.86936301,16.26638614,83.979576
52.36933317,18.64160586,72.96738
52.37357878,18.58322655,68.733154
52.39772561,18.49907677,79.82053
41.3733731,0.531836864,19.44075
51.98136145,16.19434705,85.41971
41.64949322,-2.269824482,38.350067
41.63460924,-2.242551237,44.082012
43.44642957,-5.539885836,40.708466
43.46126133,-5.442872575,29.72564
43.53171522,-5.461911025,42.57522
39.49098585,-6.144455469,29.267563
