sample_date,lat,long,depth,elevation,NDVI_mean,NDVI_std,NDVI_trend,NDMI_mean,NDMI_std,NDMI_trend,BSI_mean,BSI_std,BSI_trend,SOCI_mean,SOCI_std,SOCI_trend,land_cover_type,main_vegetation_type,soc_in_percent,sand,silt,clay
2018-05-23,48.107,5.33926,0-20 cm,488,0.2102020620291252,0.0695634893583887,0.0007307179096904,0.1457063939421216,0.0680587710520881,0.0010450432281321,-0.0654371363475936,0.0471717854754767,-0.0007546050889169,6.854775345734012e-05,7.111173537584653e-06,1.4894491860774539e-09,Grassland,Grassland without tree/shrub cover,3.5200000000000005,60.8962,34.95364,4.1501617
2018-06-04,48.10739,14.2035,0-20 cm,298,0.156117628772381,0.1122261230915037,0.0020476260046298,0.1563423301648294,0.077758126489058,-0.0022223114020248,-0.0675704131562162,0.0516073648661252,0.0017305667560714,5.998616451570488e-05,1.9084487644037325e-05,7.471534071124011e-08,Cropland,Maize,1.2,62.17109,20.394508,17.434402
2018-07-25,48.10962,20.22473,0-20 cm,298,0.2146768913206996,0.107695578168357,0.0001757882020289,0.0935108721490551,0.0656392474789812,-0.000578409577474,-0.0362101955342466,0.0464805661252125,-0.0004391552532337,7.916483913312181e-05,1.2333590198836367e-05,-4.874061591629519e-07,Grassland,Grassland with sparse tree/shrub cover,3.21,54.192696,30.802404,15.004898
2018-10-17,48.1121,-0.19809,0-20 cm,194,0.304042609148165,0.084048211098834,0.0027478740611672,0.1713061411233951,0.0670890820129629,0.0013471336539204,-0.0917217775648144,0.0510062838302732,-0.0009605639491219,7.758343805571775e-05,1.0215178894477207e-05,3.102599353633844e-07,Cropland,Maize,2.33,51.734055,20.298319,27.967628
2018-09-18,48.11288,12.13458,0-20 cm,522,0.2349352099544679,0.0848407951506534,0.0019459894415676,0.1754326484536226,0.0397065461154707,-0.0026932265583,-0.0918176026077558,0.0241386931971823,0.0007994454539141,6.954973737323693e-05,1.253194642048546e-05,2.700952265486956e-07,Grassland,Grassland without tree/shrub cover,3.3200000000000003,56.21171,18.12334,25.664948
2018-08-07,48.11549,10.12081,0-20 cm,543,0.2568112527684614,0.0800085247167879,-0.0053449054323849,0.1819257037999843,0.0378778420998728,-0.0004656927313602,-0.1016897918384019,0.0245832676317546,0.0003211169287575,7.01622994763818e-05,1.1936315367501223e-05,-9.2149006519961e-07,Grassland,Grassland without tree/shrub cover,5.64,42.86535,21.187248,35.947403
2018-08-07,48.11656,-0.9053,0-20 cm,195,0.3066154825331956,0.0736112361152777,0.0026793700572443,0.1703086044356315,0.060848178958785,0.000735370056044,-0.0916183739082716,0.040439735385046,-0.0002786915059085,7.875747896029814e-05,1.328001552125227e-05,2.912914425580433e-07,Cropland,Lucerne,1.83,68.65625,19.846865,11.496887
2018-07-11,48.1178,22.10358,0-20 cm,55,0.173434753061168,0.1214315847773732,0.0059825256595547,0.1072773194014291,0.1039417378688761,-0.0050055620089884,-0.0411267785618729,0.0634007761060276,0.0024137059156538,7.692108428310542e-05,2.0201229947999825e-05,9.96334946413152e-07,Cropland,Maize,1.15,33.886665,24.858057,41.25528
2018-08-23,48.11859,0.47874,0-20 cm,128,0.252036390768289,0.0930988601983912,-0.0045760733007787,0.1678697192485638,0.0839276610214121,-0.0076770533306881,-0.0842063247198667,0.0583443781362371,0.0043431347243849,6.96347662488999e-05,1.2952829886541635e-05,-8.42801713719651e-07,Grassland,Grassland without tree/shrub cover,4.13,35.129135,22.511457,42.359406
2018-07-14,48.11889,4.79981,0-20 cm,256,0.2265671186449144,0.0708497861697892,0.0042594540097346,0.1320574374088936,0.0586485525375514,0.0023633102817846,-0.0562798625676951,0.0436566498497747,-0.0018088093749827,6.649456450719643e-05,1.143376105901252e-05,3.928404042584887e-07,Cropland,Lucerne,4.33,49.70297,37.875446,12.421585
2018-07-04,48.11981,21.2324,0-20 cm,96,0.235440177299157,0.0747922904079491,-0.0032115141770132,0.0988613979267281,0.0643949554594443,0.0007415455354063,-0.0396316684299336,0.0439478710553905,-0.0006079789073418,7.649892297615506e-05,1.0737624244346457e-05,-8.779121909745244e-07,Grassland,Grassland without tree/shrub cover,5.88,38.64468,42.257557,19.097763
2018-08-14,48.12295,7.48887,0-20 cm,226,0.1710410963579435,0.0932139004033291,0.0008449499636712,0.0645258446785867,0.0777374102618176,-0.0005189999348432,-0.0167922965181491,0.0567317092840902,3.630786904934214e-06,7.215276922850289e-05,1.2181651225506822e-05,1.400351362227036e-07,Cropland,Maize,1.8699999999999999,39.645668,25.843756,34.510574
2018-05-31,48.12386,2.66916,0-20 cm,134,0.2347543801989216,0.072558299526789,-0.0014205787204727,0.1323619604129265,0.0707479742998442,0.0003862459117896,-0.0551720567270856,0.0511672310673156,0.0003633718506886,6.737768173325557e-05,1.0244531868072829e-05,-6.085680615820348e-07,Cropland,Temporary grassland,3.19,30.574745,25.991879,43.433376
2018-07-06,48.12962,-2.16098,0-20 cm,102,0.2425355441333439,0.0702245991420433,0.0012518429470348,0.1461969757998419,0.0469013768564728,-0.0006964083327143,-0.0690410233597723,0.0381149792756216,5.338742031359476e-05,7.223278432002076e-05,1.0680578592079183e-05,4.160082387484178e-07,Cropland,Maize,1.94,56.664486,23.877033,19.45848
2018-06-07,48.13165,14.50151,0-20 cm,355,0.1732917553753646,0.1095415477139117,0.0053361542452022,0.1559967169304192,0.0530042495681324,0.0015541450091899,-0.0666712414638873,0.0270332285563524,-0.0006213005745332,6.179823999690182e-05,1.7682028628678703e-05,3.379199312314598e-07,Cropland,Temporary grassland,1.52,69.33235,19.99686,10.670792
2018-08-13,48.13173,7.11217,0-20 cm,916,0.2089750697413235,0.0637786781982397,0.0050420089988436,0.1686150205961258,0.0709019452165199,-0.0011229635270527,-0.0709378191009294,0.0312971786926889,0.0001457699258425,6.019467477270081e-05,1.0394340958384768e-05,1.0144077860671331e-06,Grassland,Grassland without tree/shrub cover,4.9399999999999995,27.129005,14.431167,58.43983
2018-08-14,48.13338,-1.09937,0-20 cm,185,0.2941324262692274,0.0819100820422654,0.0017798154800735,0.1553108245890662,0.0919776737076643,0.0005250265067385,-0.0795966608519548,0.066212817215327,-0.0009001776193549,7.747614341380981e-05,1.4483954063003732e-05,8.863458680953487e-07,Cropland,Maize,1.6,69.23604,19.489521,11.274445
2018-08-28,48.13475,2.04605,0-20 cm,168,0.1919698652152221,0.1087540261079273,-0.0026947204199154,0.1077511410296445,0.110881532806066,-0.003030579589284,-0.0357491051737397,0.081875930453656,0.0019303943615452,7.003365546904593e-05,1.6105061978425802e-05,1.8949886297831036e-08,Cropland,Common wheat,1.1800000000000002,54.044643,27.331028,18.624329
2018-08-20,48.13476,-3.36455,0-20 cm,302,0.3066191455823198,0.0631670488460642,0.0045637444042489,0.1915064403125711,0.0424201111652553,0.0006440751169377,-0.1052417309573162,0.0312968072175994,-0.0004280557599631,7.450301084887582e-05,1.040417280976866e-05,2.3011071753637522e-07,Grassland,Grassland without tree/shrub cover,4.43,44.974255,19.07825,35.947495
2018-06-04,48.13526,13.93677,0-20 cm,337,0.15403622042358,0.0902748928092593,0.0027816813797694,0.1416638873838901,0.0589790203888262,-0.0033442394076977,-0.0652190784025691,0.034771144023648,0.0018756949815589,6.679119461638943e-05,1.7753536635119186e-05,9.635282644313844e-07,Cropland,Maize,1.46,56.394444,22.802708,20.802849
2018-06-07,48.13598,13.37201,0-20 cm,571,0.2926675913005095,0.103284251079782,0.0049219799632677,0.2231511642178364,0.0495446348235934,-0.0006165058520509,-0.1291776501034763,0.0304644949467826,-0.0005030945633928,7.32815982535363e-05,1.5424544533676047e-05,6.33856319953609e-07,Grassland,Grassland without tree/shrub cover,4.3100000000000005,42.95273,27.111788,29.935486
2018-09-16,48.13811,5.6594,0-20 cm,399,0.2560458245578095,0.0881333080204326,0.0025851623381556,0.1845075266857255,0.0371628025762484,-0.0004027228332517,-0.0975140404395511,0.0269535153023767,0.0004977860689731,6.776426417598443e-05,1.1154212704562256e-05,1.942666233899622e-08,Grassland,Grassland without tree/shrub cover,9.39,49.26514,41.458675,9.276184
2018-07-04,48.13962,2.36967,0-20 cm,162,0.1758631683006122,0.1120815801717851,0.0003235643831606,0.1003730071242508,0.0874851597609923,0.0003887635479053,-0.0323204850348705,0.0624374542828821,0.0001600615828731,7.451826208472329e-05,1.1829280182123782e-05,-3.044763523284001e-07,Cropland,Sugar beet,1.3,54.987404,33.98342,11.029175
2018-07-01,48.13983,21.56367,0-20 cm,106,0.1586641638845271,0.1011609380243415,0.0019288350529951,0.0748408308061776,0.0758529232034806,-0.0035462421535437,-0.0189967220085133,0.0443564145536828,0.0013953642009849,7.312825018053418e-05,1.2333437162947629e-05,4.4668985515399963e-07,Cropland,Sunflower,1.15,46.127758,21.834812,32.03743
2018-09-20,48.14063,5.28232,0-20 cm,438,0.1823134715636413,0.0817763916912642,-0.0002987190094338,0.1221364774916229,0.0973523208454757,0.0024245189134264,-0.0398135924635769,0.0712020184628864,-0.0018811876523995,6.441869280556576e-05,1.1467404404484625e-05,3.5482298897223266e-07,Cropland,Rape and turnip rape,3.34,66.3509,31.566177,2.082924
2018-06-05,48.14063,14.71768,0-20 cm,308,0.1457772625239731,0.0888181844708888,-0.0003525894906922,0.1402397759853888,0.0768468468481366,0.001433086576895,-0.0542222315432135,0.0445915066636325,-0.000514535107366,5.908958273492995e-05,1.3205754010764089e-05,-2.069771762005315e-08,Cropland,Maize,2.1,62.860596,29.431372,7.7080307
2018-08-16,48.14111,-1.89102,0-20 cm,101,0.2044558135983128,0.0795439987815622,0.0031926387669018,0.113687017862498,0.0634390669167561,-0.0028960087427801,-0.0386263521634288,0.0460537523895913,0.0018868173322932,6.58355649140591e-05,1.108160601623297e-05,5.821733009460355e-07,Cropland,Common wheat,1.3199999999999998,61.26868,21.787472,16.943848
2018-07-11,48.14138,22.05471,0-20 cm,49,0.1630437695044541,0.0938709093316171,0.0013082145043054,0.0661335404661785,0.1150320709286034,-0.0068660173144245,-0.0156368780593539,0.0638612552063796,0.0036529682464033,7.51393745840633e-05,1.8448154264698712e-05,6.29818488020584e-07,Cropland,Sunflower,2.67,29.765656,19.214008,51.02034
2018-09-17,48.14154,12.48517,0-20 cm,480,0.2098779964660007,0.0711803625963637,0.0011173287984792,0.1486055578481743,0.0417179281129718,-0.001353701952985,-0.0687045818257056,0.0260649282272509,0.000591277018911,6.705512854286948e-05,1.1390754184255851e-05,8.707256224262832e-09,Grassland,Grassland without tree/shrub cover,4.34,66.46754,20.465904,13.066559
2018-07-17,48.14214,7.54168,0-20 cm,229,0.1579516727305998,0.1047301351868064,-0.0035571934381769,0.0716019578938984,0.0703979575582119,-0.0030077612696137,-0.0224324628027256,0.0501599761244942,0.0021785482740081,7.191593414796079e-05,1.2360103340932623e-05,-4.380897177105347e-07,Cropland,Maize,1.49,36.22313,25.901781,37.87509
2018-08-10,48.14399,21.86443,0-20 cm,45,0.1416743873942383,0.105732278102051,0.0003427569739477,0.0519348005426082,0.084245770887385,-0.0041958886149855,-0.0169075695879222,0.0470451015345976,0.0019157991637731,8.377881858272412e-05,1.2678201539433787e-05,2.225761732779943e-07,Cropland,Maize,3.31,26.493881,27.970558,45.535564
2018-09-18,48.14432,4.95882,0-20 cm,317,0.2383173856738021,0.0652132658955572,0.004476708371149,0.1406988243401684,0.040480783782746,0.0013242856277872,-0.0697246856391379,0.0268387968575515,-0.0012547343699433,7.275490752314432e-05,1.4707060330602591e-05,1.10441396451355e-06,Grassland,Grassland without tree/shrub cover,4.87,48.97249,33.839333,17.188179
2018-08-20,48.14543,-1.51047,0-20 cm,118,0.2798416205586058,0.0758817212541051,0.0064951514279885,0.152561792749793,0.0780576195606097,0.0035897182663435,-0.0742854717106983,0.0621609929852362,-0.0026899407675324,7.501610839725652e-05,1.1227012387484382e-05,9.465272842377908e-07,Cropland,Common wheat,1.35,59.86251,19.7602,20.377289
2018-09-18,48.1478,12.1898,0-20 cm,514,0.2051920901824722,0.0878545705630172,0.0027798367470157,0.1546394430801946,0.0700570775837192,0.0033653078270411,-0.0738012243627647,0.0522123422832274,-0.0028321805722675,6.942760371552817e-05,1.2391975707879726e-05,2.9412333869184574e-07,Cropland,Maize,3.4799999999999995,44.366215,17.83686,37.796925
2018-08-30,48.14925,10.71193,0-20 cm,560,0.2838857907991868,0.0852667144822473,-0.0011660419996035,0.1958246995514277,0.041360681848257,-0.0017701552174993,-0.1111094067578692,0.028793622089226,0.0012329440139111,7.480536891760484e-05,1.3484080368375524e-05,-5.768770312651341e-08,Grassland,Grassland without tree/shrub cover,5.720000000000001,39.383198,27.267399,33.349403
2018-07-04,48.14985,22.4662,0-20 cm,64,0.1876607551258245,0.0927251166049809,0.0027756136615801,0.0737869866190821,0.0887160709808459,-0.0037922740813362,-0.0222009251557942,0.0460385542201032,0.0019404504843456,7.575961887369742e-05,1.593506004914869e-05,8.119112238579296e-07,Grassland,Grassland without tree/shrub cover,2.4699999999999998,40.271893,44.773006,14.955101
2018-08-23,48.14985,-1.29358,0-20 cm,157,0.2353691330054352,0.078964296234941,0.0044695474797488,0.1391107886670227,0.0785847989842639,0.0015944436853438,-0.0619262662277096,0.0572157326410727,-0.0011430169033006,7.344078755270574e-05,1.329930157162704e-05,7.17002438903951e-07,Cropland,Common wheat,1.61,73.23486,16.908398,9.856735
2018-08-22,48.15037,0.85233,0-20 cm,244,0.1857257243211317,0.0660498649079099,0.0001924780595553,0.0855790925378539,0.0463238222432181,-0.0016645212139528,-0.0250475223785914,0.0340193083261987,0.0006554004403985,7.075736691157788e-05,8.322438833011005e-06,5.375002204308889e-08,Cropland,Common wheat,1.69,47.44928,22.398027,30.152695
2018-08-22,48.15104,10.33583,0-20 cm,572,0.267643444526822,0.0881712846419336,-0.0019168732176595,0.1954336252051032,0.0449609229150068,0.0012762097015876,-0.1079523522657196,0.0325072679643492,-0.0007313694169539,7.24427654683832e-05,1.2496879061536396e-05,-6.209580357703269e-07,Cropland,Clovers,1.59,38.823685,16.94169,44.234627
2018-09-10,48.15125,9.74477,0-20 cm,511,0.2305480699901191,0.1078924172219806,-0.0087346287237495,0.147283878237241,0.0489960993982971,-0.0006439235558376,-0.0746362581161581,0.0346525155360351,0.0005974367592168,7.034032556823378e-05,1.796319363377716e-05,-1.3075218541871378e-06,Grassland,Grassland without tree/shrub cover,2.12,56.361446,18.110874,25.52768
2018-08-27,48.1519,2.28671,0-20 cm,164,0.1752370667588371,0.0961777085179989,0.0006455252131117,0.0990365346475404,0.0878587718684192,0.0019514350887783,-0.0293289980104241,0.0693120586227825,-0.0016624788925803,6.633576390703449e-05,1.2395920303251093e-05,-5.038411552528361e-07,Cropland,Common wheat,1.35,54.39099,29.992254,15.616753
2018-07-25,48.1557,4.44568,0-20 cm,302,0.2145122535246489,0.1055985340496604,-0.002003701761056,0.1374253468767095,0.1038179255935375,0.0010096575270597,-0.0532245045556156,0.0790980055171298,-0.0004950559150157,6.52057927621365e-05,1.2592770149403512e-05,-3.250604080251269e-07,Cropland,Common wheat,1.65,56.45788,30.953154,12.588966
2018-08-16,48.15583,2.88066,0-20 cm,173,0.1796370141173765,0.0688680613792665,-0.0013138497113546,0.1067492230843023,0.0612640164991168,0.0013202062293425,-0.0339299853980911,0.0453163773704111,-0.0004537934887917,6.41666645218236e-05,1.2484311433550846e-05,-9.75628065687976e-07,Cropland,Sugar beet,1.1,61.633118,22.141336,16.225548
2018-06-08,48.15661,18.85071,0-20 cm,164,0.2288815059165244,0.1284365117077713,-0.0014894380407346,0.1726949847155396,0.1420170091920672,4.84165973090529e-05,-0.0737846301483923,0.0871465629561061,0.0008403881208028,7.173626773610127e-05,1.6657239730281463e-05,-3.197608037288304e-07,Cropland,Common wheat,1.44,49.543503,39.56581,10.890686
2018-08-05,48.15922,0.95915,0-20 cm,262,0.2258715416743128,0.0764749280983064,0.0016970728730313,0.1124513108220101,0.0659774176008302,0.0016459166155517,-0.0419799157406881,0.0492079277596074,-0.0011597179525361,6.965491318020835e-05,8.66865212083532e-06,8.72312956505585e-08,Cropland,Maize,1.05,74.41632,13.700198,11.883484
2018-07-03,48.15936,2.39372,0-20 cm,171,0.1469858837539182,0.0965735066854535,0.0043788646977939,0.0771897405010324,0.0885435771498651,0.0045235663933161,-0.0144748304232664,0.0665700887029619,-0.0032949805497636,6.667740124726629e-05,1.209983105619833e-05,4.22162606124469e-08,Cropland,Barley,1.77,60.060665,29.534016,10.405319
2018-09-30,48.16318,3.28475,0-20 cm,115,0.1472179163201608,0.0987317750504269,0.0037391772447934,0.0681364141021769,0.0985138846426116,0.0047171847836236,-0.0107596225314349,0.068978998549646,-0.0038221282758638,6.857782009550667e-05,1.2444320818764188e-05,3.743385998693944e-07,Cropland,Common wheat,1.3800000000000001,25.29509,25.234077,49.470833
2018-07-18,48.16615,3.95909,0-20 cm,274,0.201292279407407,0.1055345803732095,-0.0034651523328358,0.129051738982515,0.0930487800657824,-0.001804561034874,-0.0524600032363198,0.067933862001235,0.0015887488607467,6.215966880004025e-05,1.4504854049963126e-05,-2.510293636905358e-07,Cropland,Common wheat,2.4899999999999998,41.37763,37.88709,20.735283
2018-07-30,48.16667,1.74334,0-20 cm,178,0.1659049830819094,0.0851465325296341,-0.0014354041231444,0.077970714615198,0.0898787256324123,-0.0005625842532002,-0.0155443665534655,0.0644687771889785,0.0002367223494658,6.878794939626487e-05,1.2163848650834704e-05,-2.724906232128979e-07,Cropland,Maize,2.05,66.09697,32.71474,1.1882935
2018-07-28,48.16825,1.52649,0-20 cm,184,0.1621262377486205,0.0852863269617615,-0.0017117484118612,0.0717284059424186,0.0900376221310486,-0.0011599687701171,-0.0126086971187334,0.0673566271036759,0.0002049088037264,6.802096728951373e-05,1.0994541034620967e-05,2.69033553333782e-07,Cropland,Common wheat,1.4,70.53891,25.94424,3.5168457
2018-07-09,48.16954,9.95969,0-20 cm,557,0.1974475985812414,0.1076954417193693,-0.0007376779238666,0.143103220635001,0.0862321030477712,0.0043112485461703,-0.0637687030704222,0.0665532416915156,-0.0029620332217247,6.764354247063253e-05,1.750496382293467e-05,-6.505416286882699e-07,Cropland,Maize,1.77,57.801544,19.757025,22.44143
2018-07-08,48.1725,-1.59846,0-20 cm,121,0.184025605090243,0.0668823862368838,0.0019344288959977,0.0995263544145082,0.085545136299709,-0.0016944349479765,-0.0310853538250698,0.0603603232609646,0.0009532003261125,6.971991237706679e-05,8.708874193414623e-06,6.938610947414762e-07,Cropland,Common wheat,1.33,59.09948,20.920866,19.979652
2018-05-30,48.17438,19.50467,0-20 cm,154,0.2510853675136508,0.0991826364199564,-2.8099295149752278e-05,0.1477718456997244,0.0736632708007897,-0.0038949840145701,-0.0711076711477649,0.0480397271711001,0.0019416774686203,7.586871147878347e-05,1.4459341824371791e-05,-5.618721633742673e-08,Grassland,Grassland without tree/shrub cover,2.66,56.078316,35.90603,8.0156555
