loc_id,BSI_mean,BSI_std,BSI_trend,NDMI_mean,NDMI_std,NDMI_trend,NDVI_mean,NDVI_std,NDVI_trend,SOCI_mean,SOCI_std,SOCI_trend,lat,long,sample_date
998,-0.08498675743348436,0.05549672407316503,0.002003067871637163,0.18127330342540865,0.1028530006141497,-0.000746343180292732,0.19886150130575458,0.13097101926028482,-0.012987416856483393,6.665146268097598e-05,2.0114359226102048e-05,-1.938068463009618e-06,46.80638498999999,3.24861974,2018-10-02
999,-0.027795276209077836,0.052551480195508656,0.002202750739200568,0.0931335470072756,0.07139695057691434,-0.0037083373554435933,0.17297840507136766,0.08396068145063625,-0.001270438081341216,7.02790276056819e-05,1.8714757708367587e-05,-1.1780749345937366e-06,47.88296642,8.088921918,2018-10-02
1000,-0.026979379864549086,0.06933266966023169,-0.0026574491054029052,0.09556909085607632,0.09759220057471411,0.0035371264925685686,0.18076656787117165,0.08135463433696849,0.002211884108714268,6.841708290800989e-05,1.0331758168837278e-05,1.8703914779488334e-07,49.864104559999994,3.3560191629999996,2018-10-02
1001,-0.045803516699433645,0.06075362674840757,,0.13155865190372815,0.10852455126869823,,0.17568821598267242,0.10977634678003294,,6.980430967851407e-05,2.1334369766720907e-05,,52.94679132,-0.469906401,2018-10-02
1002,-0.03499128403671965,0.07728183266590781,,0.12339698105586872,0.15691817091158536,,0.17284648391380675,0.09411143636474469,,6.415390043968475e-05,1.8625893967423764e-05,,46.33458395,2.1604501900000006,2018-10-02
1003,-0.1030657470337919,0.03056481719469433,0.00010610579290575889,0.20934371326559886,0.07898085962413112,-0.00011055682650217414,0.2300470614110687,0.12353093750246148,0.0013964846620062549,6.6778611061174e-05,1.826398394481115e-05,1.4627589980179568e-07,54.526475749999996,-7.635780231999999,2018-10-02
1004,-0.06536801295573816,0.06839859321490901,0.0028774797531579753,0.14362852327729625,0.08997696406232711,-0.0028452780462294054,0.24556868312616933,0.12347533223364446,-0.0005091387335511529,7.207193935638643e-05,1.9120840036227055e-05,-2.051875622246358e-07,47.99813316,5.322389903999999,2018-10-02
1005,-0.06081589179345056,0.0589620279227002,0.0011313460046800887,0.13950207261094769,0.08497471118981445,-0.0020478466312264633,0.19047431403201137,0.09262176829366768,0.00032038751705798073,6.822023800289355e-05,1.6451331961764445e-05,-2.1456584522623065e-08,64.19159452,19.09257391,2018-10-02
1006,-0.07555518359736721,0.02997741361101104,,0.1434650893916356,0.042786130239483834,,0.2074586056925376,0.07693979372363524,,8.12101570721885e-05,1.878740148556277e-05,,49.168922810000005,19.30982826,2018-10-02
1007,-0.0480160340113231,0.054724692209721926,,0.10793175275936286,0.08085763088056697,,0.193882307277585,0.08190982998895133,,8.447033711925764e-05,1.554207281029835e-05,,60.057317209999994,13.06289002,2018-10-02
1008,-0.08388545932063156,0.03789707243373228,-0.0018105047127596615,0.15717469316600216,0.05692552992011444,0.0023829894859127175,0.2787008339318258,0.08083306050651229,0.004908874044982619,7.768588096191754e-05,1.4996832931371631e-05,-4.0391370119961877e-07,57.643705440000005,13.79820312,2018-10-02
1009,-0.028700208250912924,0.06736517012585419,-0.004484116755737628,0.0847820470877006,0.09527250388957893,0.005694664876420097,0.21446828739766613,0.08397939155208357,0.008020870953035848,7.907508932105829e-05,1.0842718674370339e-05,6.116244582653874e-07,35.07029201,33.01945217,2018-10-02
1010,-0.07576371899384135,0.07634621189209873,,0.1972637841225383,0.18776434108465315,,0.17420721657562613,0.15750693805921012,,6.712828857137862e-05,2.7522268377197834e-05,,46.78020324,3.120516143,2018-10-02
1011,-0.0809302812152909,0.06676002159464009,,0.1504847551438298,0.09170205055354462,,0.23666240672178793,0.10127528830253428,,9.815482005723658e-05,0.00010969724904458379,,49.22692423000001,19.26549867,2018-10-02
1012,-0.06539803616367931,0.06158386805146558,0.0010236283606117021,0.14558597567761522,0.0799711064749151,-0.0008312112424628247,0.1991219386680648,0.10653876739587136,0.001262882315187481,7.202503540241001e-05,2.0040572725127097e-05,-1.2266842313328203e-06,60.24016460000001,12.93542028,2018-10-02
1013,-0.11047319053299125,0.032687135543370924,-0.0019115226279735988,0.19660195550648274,0.04404554809103402,0.002532250809302981,0.2915954859517579,0.0760676659220092,0.006750629636472914,8.129759713006719e-05,1.8422721305483147e-05,-1.3621020951245707e-06,60.94584972,16.24409969,2018-10-02
1014,-0.08622274539743852,0.034738375667444046,-0.0015127953254415215,0.17070255081348876,0.04949700515302345,0.0016933190241936605,0.24146890940260096,0.09154521745603718,-0.003160457170571926,6.990816621719452e-05,1.2606182718716162e-05,-4.1785237693719875e-07,49.75345084,3.31555156,2018-10-02
1015,0.023026387074262564,0.07367609609275803,0.007054719735598163,0.027155848105030078,0.10186170248930976,-0.009499033806893153,0.14929113450992448,0.08955215428855272,-0.007857272698183225,6.237319915616887e-05,8.60552357747691e-06,-8.500870075431481e-07,48.84762534000001,1.904271157,2018-10-02
1016,-0.07394148593764537,0.04152322722624536,-0.0018854484004788398,0.1480153963602383,0.058719819650252365,0.0031301154966784485,0.2533918716767193,0.08333345501427158,-0.0012007012656322633,7.527864143680228e-05,1.5781701581107497e-05,-1.0369119984349765e-06,40.04185256000001,20.89433128,2018-10-02
1017,-0.05451284425457557,0.05814094404566036,-0.0012076447854610765,0.1379752154622464,0.1153480936394123,0.002451986680817834,0.14640036516946572,0.10056230542651799,-0.00069125978854185,6.303609978967552e-05,1.836795884473031e-05,-1.0764970542550933e-07,39.37618468,22.0445075,2018-10-02
1018,-0.06365276552734847,0.059035087407136165,0.0016227992006278393,0.15181228832097954,0.11753075345229715,-0.0017263779118023305,0.17115325526166375,0.09466774109952028,-0.0018143727094244333,6.107675443884676e-05,1.3330710027516584e-05,7.278049390502831e-08,48.05078958000001,3.2188119650000004,2018-10-02
1019,-0.08255967371404555,0.052823154286636816,,0.18381093915249627,0.09145308974368067,,0.21224081933707384,0.12242204928722128,,6.485035670099687e-05,1.6046633016214376e-05,,53.81735483,-0.25637681799999995,2018-10-02
1020,-0.05306122415605644,0.04746164303066029,,0.1441464495217716,0.09286218574515669,,0.1575912108434048,0.07699783600270786,,7.057578147851819e-05,1.807780198300199e-05,,64.20092479,19.550554610000002,2018-10-02
1021,-0.04056542213479492,0.05588911843902446,,0.10237682565908617,0.07855564649136572,,0.22821724987426908,0.09744626300261999,,7.769785033631971e-05,1.4000854380878581e-05,,48.378851929999996,4.962402512999999,2018-10-02
1022,-0.0007489942352653593,0.05069791219161673,0.0014920547367059558,0.04508448339273989,0.07558564229191485,-0.001334369434856788,0.1967068635788398,0.0736961544936674,-0.0009917996899458175,7.714952004422477e-05,1.0836533361292799e-05,-2.228279698699203e-07,42.61272468999999,23.977129439999995,2018-10-02
1023,-0.019283114077777098,0.06179235339601527,,0.08521417179903051,0.0870130101872488,,0.1884777738265712,0.08099273888137311,,6.773489699016476e-05,1.1295775773471215e-05,,48.34296028,4.965994691,2018-10-02
1024,-0.08223560633322248,0.058831558252053384,0.0015860218158897433,0.16584692672826035,0.09799747305149295,-0.004359834983101196,0.239923294372074,0.1304532998972761,0.006826328742166646,6.906206160158806e-05,2.2081243806469375e-05,1.5516470759041927e-06,52.23621251,-1.101227387,2018-10-02
1025,-0.11520104664759756,0.04875657743568542,-0.004653482815181462,0.21061146486988572,0.08571492771122936,0.0059667135662549425,0.27562101257573246,0.12884168183728884,0.004050041239887265,7.231865819859528e-05,2.2693054391383956e-05,-4.1437540081478743e-07,57.833226799999984,14.087244899999998,2018-10-02
1026,-0.03330152541834136,0.0523337818242698,0.004770896318245134,0.08870358331901688,0.08142539927367964,-0.00748254056777993,0.24023216690080132,0.071219176096991,0.0013412351534670911,7.78960667390764e-05,1.4759192251805105e-05,1.1612119074264124e-06,54.49177331,-7.6205517480000005,2018-10-02
1027,-0.01956649244037109,0.06311455524051134,0.006167861086124448,0.07003590035095943,0.09130249307252056,-0.009101786368783865,0.19575196897415242,0.07792879063596712,-0.002324230402139139,7.779898220451888e-05,9.639853535193126e-06,-1.4881034916625742e-07,48.016615640000005,3.2503021810000003,2018-10-02
1028,-0.055817015852778075,0.05618394637171749,0.0023275860857603042,0.13510201859369006,0.10785175861382101,-0.0024896351884958713,0.16992505694950336,0.10236178353807171,-0.0009621378670394587,7.187900282892e-05,2.0654809231126806e-05,1.3097406337392948e-07,66.64182104,22.92586679,2018-10-02
1029,-0.062440009033627064,0.05231169660877143,4.328697071704188e-05,0.13389596219482672,0.06868037867769733,-0.001292916696483401,0.2698651398129177,0.09617342205059393,2.094688646403581e-06,7.292527288102249e-05,9.878296751501596e-06,-1.8303677129119737e-07,48.35719587999999,4.8834237919999985,2018-10-02
1030,-0.05976736176487628,0.046170512878147475,-0.005104040186241569,0.12781051209502606,0.06553314811807734,0.007635078857748595,0.21366146275000966,0.08240352887226357,0.0016886024697564366,7.323699908212893e-05,1.3295722748698503e-05,-6.361646585403414e-07,53.29449350000001,20.433738050000002,2018-10-02
1031,-0.06754757700416938,0.033008695265829543,,0.14146058283094656,0.048068082492478376,,0.21592133015188786,0.07961269426869719,,6.977424312691826e-05,1.648938172126213e-05,,47.99375129,3.172601195,2018-10-02
1032,-0.0682657925297596,0.03658063464556153,0.0006188323209767375,0.1372701458579096,0.04974104332445134,-0.0004725973624446346,0.2053561649152576,0.09242813819173591,0.0025141638318526144,7.758709717794854e-05,1.759679253534283e-05,7.308772502799308e-08,57.73250466999999,13.84094542,2018-10-02
1033,-0.012940868904863867,0.07521409394272639,0.005868024732753143,0.06985752278746742,0.09663913603828934,-0.007590641877694837,0.16467038610013826,0.09333967560869419,0.0038357300611715954,6.861558631439864e-05,1.6977594011427876e-05,8.817868861822769e-07,64.40963164,16.04896486,2018-10-01
1034,-0.05442717606161454,0.07433952189213061,,0.1265172780673413,0.09988030292665691,,0.22518177022502042,0.12020215831158904,,7.491874626079818e-05,1.5701087547870247e-05,,66.78078083,22.03307797,2018-10-01
1035,-0.04046314334948388,0.055951619835061896,,0.10848767853130577,0.09720549178241818,,0.20387115738428696,0.09301881368072633,,7.944169489163291e-05,1.1897442328416152e-05,,66.65641865,21.973514600000005,2018-10-01
1036,-0.04522399873298101,0.0650415038169489,0.0029686147410959442,0.10828418784501348,0.09612245528155068,-0.0038161216313441684,0.20290458897199729,0.08905604433990648,-0.0011480395461988258,8.123917223066388e-05,1.8074423864048634e-05,-7.112185343823068e-07,60.908410939999996,16.27382527,2018-10-01
1037,-0.0007587506392371145,0.05064936334740721,,0.04336676116175847,0.08240080606638406,,0.16266784488961586,0.08001016316538655,,7.365322278147215e-05,1.6434255659928017e-05,,37.98707226,23.4012194,2018-10-01
1038,-0.025051064359003655,0.07912458941094289,0.006784587133513461,0.09123097151623179,0.10055328822163001,-0.008761809562275024,0.1744818583844912,0.10898306530470032,0.001252928989082491,6.524392780023032e-05,1.7920460986480272e-05,2.5286518822293645e-07,64.54910502,15.704640519999998,2018-10-01
1039,-0.008071867694907335,0.02520222841965734,-0.0005703577489489746,0.05967723638946122,0.037255249732608936,0.0018810256349159375,0.15296704278080073,0.038596074690354,-0.00019233339456867612,7.934614936007586e-05,1.333137116464193e-05,-9.532859087549731e-07,60.42136058,16.25425028,2018-10-01
1040,-0.04567407730579863,0.04825123366518555,0.0006620799339254253,0.1110673739957567,0.06282973253392969,-0.0006005376700880312,0.2299646710385436,0.0829272454833482,0.0011356329802228134,7.777132179384118e-05,1.4447487288658276e-05,-3.502597747759329e-07,60.24515732,12.68354981,2018-10-01
1041,-0.1088667792313935,0.04793564828435016,-0.0019191458900566013,0.20715175460603388,0.09718390778155124,0.001759997282431025,0.2649503756928494,0.11897196827716337,0.005701910173148961,7.547210154895681e-05,1.9499397680459497e-05,-9.547797492773663e-07,59.95247187,12.91045979,2018-10-01
1042,-0.0826399721884349,0.057893913319421744,-3.302688849087933e-05,0.1752184366680181,0.1094663525625356,0.0017706360148838458,0.22824546916432742,0.1286790728166951,-0.00015658472379746131,6.988763619398077e-05,1.830776772725723e-05,-9.811271073744137e-08,46.39394741,2.2301380559999995,2018-10-01
1043,-0.05328030581298494,0.057957401603962275,,0.1399467514916008,0.10734512298380702,,0.13503270143330653,0.09334993934076338,,6.931305945831454e-05,2.1210824122273037e-05,,66.7795819,22.30784482,2018-10-01
1044,-0.034311331460847236,0.0660121886627569,-0.0017454105048356045,0.11890748251491397,0.12809889002227584,0.002646866138292389,0.14691009612157074,0.09232008067317916,-0.001564833236371391,7.37817702175576e-05,1.962805841835513e-05,5.181355844348689e-07,49.90791255,3.1820924940000004,2018-10-01
1045,-0.1299950076899588,0.047361658891391614,-0.0011399479522723101,0.23835449441348713,0.11679505495048008,-0.0006430262510198417,0.26823225126586964,0.1633532648923033,0.01382792157755246,7.358486094967358e-05,2.407643083674373e-05,1.5624386858950736e-06,64.42445783,16.13502907,2018-10-01
1046,-0.04446689628870081,0.05207495211575313,0.00019013401242704331,0.10756802703496526,0.06944348233105813,-0.00041237645268283983,0.24376869979809118,0.0643987996207677,-0.0011793153874346714,7.552582020714957e-05,1.4741657182680741e-05,-2.4358497015300257e-07,46.32609110999999,2.2922262079999998,2018-10-01
1047,-0.05236390799300005,0.07558084120436498,,0.1248805279552224,0.10283195968960085,,0.22727447055278116,0.10223511644219598,,7.445440386570732e-05,1.757619885886232e-05,,51.1349167,-1.411463806,2018-10-01
1048,-0.0698910342369107,0.07120909166390878,0.0025118865035269663,0.15174614675738524,0.09077422180866211,-0.0035960672013013715,0.22279665474553675,0.1111083553424471,0.00323049668173791,7.068590883410542e-05,1.69985981390907e-05,-1.7166969313432571e-07,66.69897311,22.40556088,2018-10-01
1049,-0.021392299451625945,0.05661083227505269,0.0054326114804444485,0.07755953193194742,0.08233430623524544,-0.007324343195179728,0.21665405999195406,0.08021317663952726,-0.004319393920802925,7.27830396700196e-05,1.5034073628537634e-05,-8.86762198713176e-07,60.262456019999995,12.7209965,2018-10-01
1050,-0.05296368914777565,0.030709746016529604,0.0028423908067109604,0.11334012650834839,0.04712152744149295,-0.004118987762165384,0.20085443417114196,0.06950409965989422,0.00632053491176639,8.446930156921583e-05,1.802081626134062e-05,1.1254647253092072e-06,64.218082,15.8435848,2018-10-01
1051,-0.07545788204147677,0.04518332707918227,-0.000591452465336352,0.1564944737763561,0.06121048651746967,0.0006342662946634005,0.191914949503388,0.08936394192527879,0.003064461889356036,7.395735193186516e-05,1.6442681591754326e-05,-7.018286729482301e-07,41.72650556000001,24.161796489999997,2018-10-01
1052,-0.08179313603578478,0.023991261233820775,-0.0014051500240190465,0.16210270270131927,0.04215378759665121,0.0023458755700384976,0.1990047410907596,0.07988228016391799,0.004737882899288933,8.310217860169868e-05,2.2765524063157775e-05,1.0304055840650924e-06,59.924075089999995,12.515320319999999,2018-10-01
1053,-0.09015559405864186,0.061193775883863655,-0.0016462705887841068,0.1755159557273484,0.09320700069751481,0.0040984743548391185,0.26055555383551277,0.11002362223224506,0.000593868940729874,7.609672056989269e-05,1.645613426666192e-05,-8.882862212674667e-07,48.06854719,3.5128526289999997,2018-10-01
1054,-0.057167947692526165,0.0328729599124296,-0.00024090986687604562,0.13205482546331077,0.05420567845710877,0.001295191412468836,0.1519294013387374,0.0628304364644229,0.005627810217046201,7.293706846281373e-05,1.3622857269063247e-05,-6.161945143908926e-07,41.73406229999999,24.2368804,2018-10-01
1055,-0.06795053129095552,0.029007224025730208,-0.0006628935171915622,0.14879542147434827,0.050449868042063355,0.0004028801466687493,0.18776622473364618,0.08343823306068139,0.006043822667186935,6.539246937476292e-05,1.622036591570214e-05,7.298424384477907e-07,53.81443946,-7.9584287809999985,2018-10-01
1056,-0.011071162522569627,0.08023120193179828,,0.07292924391530162,0.12318260863592682,,0.16455849531095693,0.08150497884137171,,6.65150624206e-05,1.4926679737982722e-05,,66.07974463,22.33054615,2018-10-01
